loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
295d5532-57ae-4fd0-b27e-d25fa9725333,19bcf84c-7ed3-4877-b6f9-6ecc14fcc2a3,loan given,2016-01-31 14:34:00,99999999,short term,0.0,moving,4,,,,,,,,,,,,,,
a50bc4db-419e-47ca-a264-b50d324ddb56,19bd2929-07d1-4b6d-b304-22be506d3f88,loan given,2016-06-16 14:26:00,7068,short term,0.0,medical bills,4,,,,,,,,,,,,,,
828d6f36-b349-4eb1-96e1-1e6e0488f864,19be5a54-56e4-4c3b-a777-b822e7fb8fd9,loan given,2016-09-23 14:33:00,15417,short term,0.0,debt consolidation,4,home mortgage,None,6 years,7.0,2,2,None,1086.53,27.3,18,0,23735,45125,0.0
366b0be2-32c3-41c7-87cb-2063dbe0cd9b,19bf0cff-95ee-43ae-97b8-9f80a04c9454,loan refused,2016-09-08 14:55:00,5906,short term,0.0,debt consolidation,1,rent,147660.0,6 years,37.0,4,2,7440.0,1624.26,19.4,9,0,38965,45203,0.0
6ce3a2c6-7de4-4037-b375-ca2083fb3c59,19bf1471-9509-47fe-985d-dc2a805dad02,loan refused,2015-12-15 11:19:00,15012,short term,0.0,other,0,own home,50040.0,2 years,9.0,4,3,713.0,892.38,20.0,11,0,12723,24610,0.0
3b539727-807f-4782-8857-9cfb39256cf9,19bffeb2-15db-46f6-afc1-2a52b4152ade,loan refused,2016-09-02 11:15:00,17141,long term,0.0,debt consolidation,3,home mortgage,None,10+ years,None,0,3,None,1588.94,33.1,24,0,16953,38795,0.0
64b023da-2f9a-412f-a20b-ccc9d1c2a122,19c1af1b-f4d6-4111-81ff-cd0341466dfb,loan given,2015-10-27 11:38:00,14783,short term,0.0,home improvements,4,home mortgage,211883.0,2 years,None,2,3,739.0,72.39,19.0,5,0,2546,16009,0.0
ef608fd9-d3d9-48d3-b5ff-1ce89129c6d1,19c1ca3c-949c-4988-ae63-1575571df304,loan given,2016-07-30 13:08:00,3637,short term,0.0,other,0,own home,60618.0,8 years,46.0,5,1,718.0,1005.25,14.5,10,0,1917,2022,0.0
810bc43b-8591-4f5f-87d5-2e312b1679d0,19c244a8-3d32-4edf-b16e-25d3a64951e1,loan given,2016-07-30 14:58:00,16565,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
b98ea088-410b-4195-90c8-797b258dae80,19c2592a-6ec0-445d-91a2-ceda0df2f6c6,loan given,2016-02-08 14:56:00,99999999,short term,0.0,debt consolidation,0,home mortgage,74190.0,1 year,19.0,1,1,741.0,530.46,20.2,8,0,6776,9892,0.0
f7d4ba07-f25a-4cc2-88e9-0e0af6462325,19c37410-f3a3-4699-91b5-359ed896a87f,loan given,2016-07-23 13:33:00,34874,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
25d6b6ae-32c7-4317-9e5c-4d18d9c4bca9,19c37b0b-7dbf-4c71-9edd-61f3f4beb999,loan given,2015-08-21 10:02:00,9777,short term,0.0,home improvements,2,,,,,,,,,,,,,,
6aef6404-cd28-4d8d-9059-320c4e6a4108,19c3e030-cae2-4d47-8b94-07c72ec9ec19,loan refused,2016-04-12 12:48:00,18443,long term,0.0,debt consolidation,2,rent,58402.0,8 years,None,0,3,737.0,856.57,14.9,11,0,12129,25698,0.0
2decdc6c-8829-4cca-9dd3-890eb73d0231,19c5effe-8075-4404-8359-b4beb514414b,loan given,2016-06-12 12:44:00,4004,short term,0.0,debt consolidation,0,rent,88097.0,6 years,None,3,0,734.0,2055.59,17.5,20,0,29055,60155,0.0
555469c8-49ee-4666-8d48-c099cdc53797,19c86f73-e465-4f71-b512-0182afc25372,loan given,2015-09-20 13:59:00,99999999,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
b61dc2b4-6356-461d-9b31-6a8d3ff2c521,19c91a2c-a013-4ac3-b8d6-e3c3e0eb74ca,loan given,2016-05-20 10:45:00,1526,short term,0.0,other,3,,,,,,,,,,,,,,
c8b8bbb8-2e53-44c4-83a1-44bd6fbe597e,19ca4eb9-4d6d-4e7a-b467-0fac74ba998c,loan given,2016-11-23 13:32:00,16346,short term,0.0,debt consolidation,3,home mortgage,61296.0,10+ years,39.0,0,2,740.0,929.66,11.5,12,0,17352,17851,0.0
8e80b932-369d-44e2-8e98-2cf3b5d2769d,19ca98ad-62a3-4073-b03c-2fcd45a68944,loan given,2016-05-10 14:22:00,16202,short term,0.0,business loan,1,,,,,,,,,,,,,,
30f78f0e-b8ae-4eb0-85ce-a447a87e44d3,19cb18d0-e9a2-4a80-b652-02a1876aedd4,loan given,2015-07-15 12:41:00,9894,short term,0.0,debt consolidation,2,rent,25240.0,6 years,1.0,4,0,730.0,222.95,22.8,8,0,5950,27544,0.0
e805499a-4396-413d-bf09-7dccbbde1d64,19cbf0a7-164d-4c21-b6a4-5fd623f3cf8a,loan given,2016-09-14 11:40:00,19894,short term,0.0,debt consolidation,3,rent,55703.0,5 years,24.0,5,2,735.0,501.33,18.4,25,0,21694,51166,0.0
0446227b-0e80-4fe4-9d29-56068da015e8,19ccd759-a88d-4f71-9b9c-a9ab6d371bcd,loan refused,2016-06-18 14:15:00,14745,short term,0.0,debt consolidation,0,rent,63895.0,5 years,None,2,0,732.0,804.02,11.4,10,0,12407,13370,0.0
32607c90-570d-49fd-baee-9eded80defe4,19cd47e8-79dd-4c51-b854-b5336524c54a,loan given,2016-08-04 12:56:00,5996,short term,0.0,debt consolidation,0,home mortgage,None,9 years,22.0,5,1,None,297.65,12.5,16,0,6850,32618,0.0
1d2431e5-4f42-4d12-b466-fb876f400a0c,19cd8de5-b9e5-413c-a959-a8c1f1ae9211,loan given,2016-07-21 10:27:00,2552,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
d8f63568-cde4-40b5-8bc2-3ec9caac8733,19ce579a-f613-4665-9bf6-499c186be9f9,loan refused,2016-05-27 11:51:00,18538,short term,0.0,debt consolidation,2,rent,52822.0,8 years,None,0,3,718.0,1016.82,16.6,18,0,14101,20319,0.0
5ac67885-5508-4df5-8eee-93dcd3cb8d98,19cf1050-9c68-4246-aec2-cf631b30a94a,loan given,2016-01-24 10:04:00,18798,short term,0.0,debt consolidation,4,rent,86572.0,10+ years,None,4,2,747.0,1363.5,22.6,6,0,18734,24080,0.0
92f9ec14-d9ca-41a2-b0a4-5057e89fe063,19cf3734-9e67-4684-b863-fc687a3aa816,loan given,2016-06-09 10:41:00,7103,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
69696db9-8954-4f7d-94f2-dec234cd0f23,19d01700-82ec-4f09-bc9c-e717b9d553e9,loan given,2015-11-19 14:32:00,19924,short term,0.0,debt consolidation,3,home mortgage,66745.0,7 years,76.0,3,0,743.0,889.94,37.5,14,0,21636,36364,0.0
e1834902-4f13-4108-8a8b-7bc7aa37cc6f,19d094ae-442a-438c-b9e8-a854029188f7,loan given,2016-11-11 12:37:00,34146,short term,0.0,business loan,3,home mortgage,180486.0,none,None,0,3,738.0,1338.6,11.1,4,0,11934,34194,0.0
36cb5c3b-193b-439d-919a-3972566b918f,19d2fe87-891e-452e-a8df-400640f7c1a0,loan given,2016-04-25 13:28:00,16230,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
ada0f730-cee3-4477-8998-ac5a51d1817b,19d39c2e-5b8f-4ce0-a870-43bfa0844e11,loan given,2016-01-15 10:42:00,99999999,short term,0.0,debt consolidation,1,rent,69800.0,< 1 year,50.0,4,1,741.0,889.95,19.4,12,0,12514,17189,0.0
79bf9bbc-5962-4101-91db-b6e7f6575432,19d3bf43-ec50-4aab-9127-4a51b97e56e7,loan given,2016-01-29 11:19:00,99999999,short term,0.0,debt consolidation,4,rent,30636.0,7 years,None,2,2,751.0,428.9,13.2,8,0,11443,18944,0.0
02aac470-d542-4337-bb01-3784591408b6,19d3de5b-d2c2-42d7-acd8-5039af71595f,loan refused,2016-03-28 13:06:00,14202,short term,0.0,medical bills,1,rent,55792.0,2 years,21.0,3,3,7240.0,1515.69,17.1,13,0,29211,33966,0.0
c63b4b42-7368-41ff-88cc-c99c0af3e68b,19d46a3b-b353-4c03-b1c7-28f46d0c1c6d,loan refused,2015-11-01 11:19:00,21745,short term,0.0,debt consolidation,1,home mortgage,47937.0,2 years,None,3,2,7340.0,607.2,11.8,9,0,22044,28481,0.0
d11a90d8-58ff-409d-bd17-d26ad5f8eaaa,19d4aecf-c9a7-4a1c-ac55-55f4b29f9fa1,loan refused,2015-11-05 13:02:00,18006,long term,0.0,other,2,home mortgage,None,10+ years,None,3,3,None,567.21,40.2,8,0,5254,26805,0.0
fc2eace1-8cc4-466b-949e-96df12718ba5,19d4b01e-73a0-43b5-827c-48cd4721ef3f,loan given,2016-06-08 10:37:00,14181,short term,0.0,debt consolidation,1,rent,40516.0,3 years,13.0,0,1,730.0,1205.35,13.8,9,0,7935,9931,0.0
9e7dd33c-4165-468b-94a5-9409a3af3fb1,19d4c109-f769-4476-aa15-0c8c7e2170a0,loan given,2016-07-15 12:58:00,23551,short term,0.0,debt consolidation,2,home mortgage,73598.0,5 years,31.0,3,2,735.0,1809.27,20.1,10,0,27872,37113,0.0
e13ce8b8-8e7e-4b28-9e4d-d8befc290ecf,19d4ffc1-c01d-4688-b9ce-be8ed624bd2f,loan given,2015-06-23 10:58:00,19836,short term,0.0,other,2,home mortgage,59508.0,4 years,None,2,2,747.0,0,17.8,12,0,0,0,0.0
71199d05-a867-4921-9f6e-17b204847703,19d5e691-d284-4af9-95cb-ced16a37694c,loan given,2016-01-09 11:21:00,19860,short term,0.0,debt consolidation,2,home mortgage,83412.0,10+ years,None,3,0,740.0,1605.68,22.5,11,0,10510,14992,0.0
8ce5e5e7-166a-44b0-ac22-8516fb65e447,19d80106-a33b-4bb0-b591-667f3b7a095b,loan given,2015-07-12 10:28:00,7948,short term,0.0,other,1,home mortgage,142552.0,10+ years,None,5,1,740.0,2263.01,17.0,9,0,49521,59449,0.0
6bfad859-c4e3-4154-951a-532fdd52d410,19d92be5-509c-4759-bd31-441e0b9ef814,loan refused,2016-04-04 12:51:00,9910,short term,0.0,debt consolidation,2,home mortgage,None,7 years,None,5,2,None,1736.18,18.1,14,0,22659,23977,0.0
1a9460f1-05c3-454b-becc-050502353929,19da0e13-2367-48b0-b6dd-44f4fa96fc0c,loan given,2016-07-31 10:42:00,7322,short term,0.0,debt consolidation,1,rent,None,10+ years,37.0,1,0,None,701.01,21.2,7,0,5308,23697,0.0
f8a22214-9a93-4095-b01d-2638be509490,19da70ef-852b-479c-9b54-5143469c682d,loan given,2016-11-30 14:28:00,6138,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
7d64f803-b48a-41b0-9c5a-233f6aa5f668,19da80ed-a11c-4ea1-ab1d-bb73d744786b,loan given,2015-06-16 11:20:00,14981,short term,0.0,debt consolidation,0,rent,44942.0,< 1 year,36.0,2,3,748.0,865.12,26.2,5,0,6000,10990,0.0
a046cb3c-968b-4c3e-8ae8-7f7215bb466f,19dbe0c5-1143-4149-999a-553c1504cce2,loan given,2016-05-08 10:59:00,35658,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
c4a582dc-d76b-4ed3-984a-34435cc49176,19dca654-d52f-4af3-98cb-96123e4a3908,loan given,2016-12-06 12:20:00,15084,long term,0.0,home improvements,0,,,,,,,,,,,,,,
c1e21c47-3aa4-4135-8428-c8ba55beb7d6,19deb0d8-3589-4a4f-b3bc-91bb25e66679,loan given,2016-03-10 12:34:00,14673,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
ae16edc5-b8ae-46ef-84c8-568e24f64a3d,19e1b599-84fe-466a-ade1-30905737fe4b,loan given,2015-12-16 11:23:00,15762,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
a61c08ba-ea97-4918-9362-9922b3249c44,19e28f96-d9ec-4362-aed3-c2d2cd547173,loan given,2016-05-12 12:48:00,20308,short term,0.0,home improvements,2,own home,None,10+ years,None,3,1,None,1776.95,22.7,6,0,33945,38794,0.0
530034c9-413b-4a5a-b802-abbb0ff45ce2,19e2a7cd-46a1-4f39-aafa-88405248ed62,loan given,2016-08-29 10:37:00,10224,short term,0.0,debt consolidation,4,rent,40896.0,2 years,25.0,0,1,727.0,535.05,17.4,6,0,12042,13591,0.0
363e8c38-205d-46c0-a02a-091e92c8339c,19e2fe4e-3564-4c36-a252-d7d48d06de0c,loan given,2016-12-15 10:42:00,99999999,short term,0.0,other,3,home mortgage,81232.0,1 year,None,3,2,751.0,717.55,41.5,15,0,5461,29047,0.0
98420044-0db3-48f4-9544-e38f168eb3e9,19e382ca-b787-4926-8fe6-41f19ba0fb8a,loan given,2016-08-14 14:39:00,5012,short term,0.0,home improvements,3,home mortgage,135311.0,5 years,16.0,1,3,740.0,1510.97,18.0,13,0,19485,24055,0.0
2eb92fde-97cb-46a9-985a-95078ead36be,19e4357a-4855-45b1-92f6-360a4cade5bf,loan given,2015-07-09 11:52:00,12097,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
43d901dd-659b-49cd-9833-7fcd3531fb30,19e54bfc-4b23-4103-9ef5-60b0b8021fcb,loan given,2016-01-10 10:17:00,16505,short term,0.0,debt consolidation,1,rent,55017.0,< 1 year,None,3,0,736.0,673.95,15.9,13,0,24592,35132,0.0
96d95146-d94e-45a3-b994-e30a9233b8d4,19e5b0ea-6b5a-4f5e-8573-1ec051b98f93,loan given,2016-09-24 10:47:00,19722,short term,0.0,debt consolidation,3,home mortgage,98610.0,6 years,30.0,4,3,743.0,610.56,26.3,6,0,4588,6208,0.0
2045c368-8f79-4d30-9988-add15cbb1041,19e6506e-5ef6-4a32-9d2b-1e8143168727,loan given,2015-08-04 11:18:00,6047,short term,0.0,other,0,home mortgage,None,10+ years,None,3,1,None,1180.89,17.0,22,0,3519,23306,0.0
fafe6ae0-92d7-4aad-bbd2-31820628ebeb,19e72cec-6bbe-4a1e-833b-e8887c15c73d,loan refused,2016-12-12 14:40:00,9997,long term,0.0,business loan,4,rent,24868.0,7 years,5.0,0,1,700.0,332.19,12.1,7,0,1112,5884,0.0
b8a35abb-b608-4dec-87be-e7bf97905cf2,19e7bb88-6b7b-4d34-bea2-26bf2600ad66,loan refused,2015-08-06 13:34:00,17121,short term,0.0,debt consolidation,0,rent,59419.0,8 years,None,0,0,743.0,650.64,30.6,8,0,16859,32736,0.0
2ca43dae-3ac2-4b25-9fe9-f2a367a22650,19e7f431-eb14-466d-ad7a-0422fc174b3e,loan given,2015-07-20 14:45:00,15021,short term,0.0,debt consolidation,1,home mortgage,None,7 years,11.0,3,1,None,1793.26,21.1,18,0,24402,52819,0.0
f9d9695e-f0da-4c5e-a4ad-fbab4a2e8adc,19e95770-d3c7-406c-b0cd-9a8ad2c0ce20,loan given,2016-07-04 10:58:00,6319,short term,0.0,home improvements,1,home mortgage,None,10+ years,None,4,0,None,1611.19,15.1,15,0,8422,20147,0.0
e7f1e1cf-9b75-4724-bca1-5b198cbc3160,19e96ded-a73d-4afb-bb9c-e6197c93f5e2,loan given,2016-02-23 12:23:00,11917,short term,0.0,debt consolidation,1,rent,79448.0,4 years,None,5,1,748.0,422.4,9.0,10,0,8208,51622,0.0
71f48764-137f-4ea7-8b11-22ee3f49b426,19ea84a0-a4a2-4035-bcad-0b1d3cb946a3,loan given,2016-04-15 11:04:00,11705,short term,0.0,debt consolidation,3,rent,None,6 years,29.0,3,1,None,1103.83,19.7,15,0,21207,26912,0.0
b88c7e2d-3641-41b4-89e6-e2fd024afc88,19eb0550-ecf7-4a3d-9d80-57732f6f4421,loan refused,2016-01-03 10:35:00,7158,short term,0.0,debt consolidation,3,home mortgage,None,9 years,None,5,2,None,754.17,17.6,11,1,8813,18514,1.0
0de7ba14-6a3f-4d75-ac94-098c1dc65ca6,19ebd386-a50a-4418-a45f-c54ee3b77d31,loan given,2016-05-08 14:18:00,6196,short term,0.0,debt consolidation,1,rent,None,none,None,4,2,None,164.63,11.0,3,0,5469,7960,0.0
7310dc86-78da-426c-85ce-e29cde4686aa,19ec0527-a05b-4b00-91ca-5982b4483255,loan refused,2016-02-29 10:22:00,19548,long term,0.0,debt consolidation,4,home mortgage,107919.0,10+ years,59.0,4,1,673.0,1717.71,18.0,11,0,14751,18839,0.0
ec90b117-c220-42fb-936b-da83b5cea487,19ec64af-0d26-4c97-928d-4b7aaa349cbe,loan given,2015-07-25 12:12:00,22982,short term,0.0,debt consolidation,3,rent,84367.0,3 years,None,0,1,745.0,864.76,20.6,9,0,23004,43240,0.0
d92b141a-1693-4b63-9741-37204609389b,19eceed2-5b8c-4d7c-9032-6355943e21c7,loan refused,2016-06-24 12:53:00,18716,long term,0.0,debt consolidation,0,home mortgage,47722.0,9 years,None,4,3,722.0,1236.78,21.5,17,0,20036,38605,0.0
975a007d-c07e-4d86-a243-426df996aeb0,19ecfc64-e10a-4f96-88eb-83f552ef64b3,loan given,2016-09-03 11:55:00,10219,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
64a7903e-0316-49cb-82a9-25724ae730c1,19ed7765-7d05-494f-8be3-2f1faf4e22c0,loan given,2016-02-14 13:47:00,8478,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
b60f300d-60fe-4c8a-92ed-a014f61685f9,19ee2efb-6ce7-4b04-9597-8434fc626630,loan refused,2015-07-01 11:49:00,15108,long term,0.0,debt consolidation,3,home mortgage,65468.0,10+ years,40.0,5,3,7190.0,1058.4,15.2,8,0,3068,4735,0.0
3eac5a2a-bc6c-4d44-8b6b-53fb69866d76,19f1bde7-1498-4eb9-8b85-e9625057e532,loan given,2016-10-27 10:14:00,5536,short term,0.0,debt consolidation,2,home mortgage,None,6 years,3.0,3,0,None,1418.91,22.5,14,0,10560,39700,0.0
6524716b-1499-4679-8f26-5071b99e9415,19f38acb-e66c-4889-9f21-b0ae47e434ad,loan given,2016-10-21 13:22:00,34881,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
0a58e2b4-cb45-4090-846b-a7c7eb3e06dc,19f4e838-a859-40de-8412-5815ecb420b8,loan given,2015-12-11 10:25:00,99999999,short term,0.0,debt consolidation,3,rent,96891.0,2 years,None,4,1,741.0,368.99,12.9,3,0,12334,22925,0.0
5048db43-f8d7-4e0c-8c30-b9b6de74996d,19f6e15e-c54f-45b6-b600-7d5f74b34324,loan given,2015-08-20 14:55:00,12409,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
a611325a-82ef-4c90-ad8d-343679348f94,19f6e520-c074-463a-961f-9970a4c47f33,loan given,2016-05-30 11:10:00,9981,short term,0.0,debt consolidation,1,rent,None,< 1 year,None,1,3,None,670.6,10.1,13,0,9008,11274,0.0
dc72f197-c833-47cc-a4fd-80eec06637b9,19f73723-6187-42a0-b603-7b73445ca9cf,loan given,2016-09-25 10:27:00,21368,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
472fc9d3-5bc8-43a2-8c59-4dbfefb8eaaf,19f8a837-a691-4c0e-aada-19d61274572b,loan given,2016-01-24 11:48:00,6062,short term,0.0,other,3,rent,45174.0,5 years,None,2,3,739.0,297.4,9.0,7,0,8359,21712,0.0
d8ad0a43-2cdc-4145-9378-fc1e83aad7ff,19f8acb1-2f8e-4654-bfbf-e170e3d4db80,loan given,2015-08-01 13:19:00,28479,short term,0.0,debt consolidation,2,rent,None,1 year,None,0,3,None,1567.89,11.2,12,0,38794,39870,0.0
fb352bc9-03a5-4fbe-af2b-7dbc2bd6d134,19f9a507-e6ae-412c-a39d-c383784ea2cb,loan given,2016-09-20 10:16:00,14136,long term,0.0,debt consolidation,2,rent,40388.0,10+ years,None,5,2,674.0,407.24,17.2,11,1,11148,17151,1.0
bd16a097-4a72-4178-b6c9-3fd7bb0e24c0,19fa1573-7e50-4b68-b2ad-384d10263862,loan refused,2015-10-31 10:24:00,6079,short term,0.0,debt consolidation,0,rent,None,2 years,None,5,3,None,615.52,22.5,11,0,7188,30200,0.0
9dc1105e-d7dd-474d-84da-2908e17cf912,19fa382c-e9e5-40b9-b7e7-291748dd3b0c,loan refused,2015-09-05 14:44:00,9592,short term,0.0,debt consolidation,4,home mortgage,None,10+ years,3.0,1,2,None,757.71,13.5,12,0,11750,15181,0.0
6a2235ce-c20c-42b4-8774-30aa1badf013,19faad7e-36bd-404a-97db-0c128279037b,loan given,2015-12-20 11:23:00,99999999,short term,0.0,home improvements,2,own home,97620.0,4 years,24.0,3,3,740.0,536.91,14.3,10,1,5392,14651,0.0
7f7075e5-913c-4ad5-8c2d-34c0b4b0deb1,19fafa07-ca31-405f-afcc-4a7132fca849,loan given,2015-08-22 12:10:00,99999999,short term,0.0,debt consolidation,3,home mortgage,50890.0,3 years,15.0,3,1,741.0,391.85,23.5,16,0,11330,33033,0.0
6b951a48-9247-4c4a-b870-8e3cef4eba59,19fde797-6010-4b17-9bc6-fbbfd2cbe630,loan refused,2016-07-24 10:53:00,5063,short term,0.0,debt consolidation,2,home mortgage,70875.0,2 years,None,1,3,734.0,871.76,14.3,3,0,0,0,0.0
3741db13-1785-43e4-9016-eaad8b92df1f,19fe2dbd-3942-4563-86c2-af29d38c4fb4,loan refused,2015-11-12 12:05:00,4982,short term,0.0,medical bills,4,own home,34874.0,5 years,75.0,1,0,7410.0,233.08,12.0,9,0,10966,16343,0.0
02f611cc-43f7-47dc-9560-ded427187cc6,1a00ad70-6318-412e-aa42-b7c0b311b449,loan refused,2015-07-14 13:17:00,12047,long term,0.0,other,0,home mortgage,None,7 years,None,3,0,None,1183.77,11.3,12,0,22059,31784,0.0
bd0f273c-e06b-4b62-9ee7-46a239821f7d,1a00f1c5-29e7-4564-b129-bd056d76399b,loan given,2015-06-03 14:26:00,6802,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
4f5d4a54-118b-470b-9d9e-df6f768b44ac,1a014dd6-01cf-498c-9e48-0f75dae1f655,loan given,2015-07-10 12:34:00,2972,short term,0.0,medical bills,1,home mortgage,41601.0,10+ years,None,4,2,746.0,471.48,25.0,7,0,18958,22277,0.0
b184707a-7a3b-44ab-9cfe-e93265fd0b3d,1a015ec5-6ee8-417b-b123-74b5acf1cde5,loan given,2016-09-05 13:17:00,8509,short term,0.0,debt consolidation,4,home mortgage,50050.0,10+ years,None,0,0,735.0,1113.61,24.7,12,0,19791,46898,0.0
a4ec4fb0-68e6-4fee-bf39-c6587d1693cf,1a01b4a6-85fc-4dff-b604-5c0178a18b9f,loan given,2016-01-19 12:25:00,8184,short term,0.0,debt consolidation,0,home mortgage,122760.0,2 years,None,1,3,747.0,954.46,22.5,9,0,33145,77082,0.0
545917ec-8b3d-4b2e-9019-c17f6ae39bb8,1a0331f3-ed4a-4996-94ac-8d672fd7cd4b,loan given,2016-01-26 14:15:00,14011,short term,0.0,debt consolidation,1,rent,None,5 years,None,1,1,None,859.44,18.9,4,0,18250,19210,0.0
17c96c41-8e65-4279-ad64-684dec9c9834,1a037d31-596c-4585-b415-25ed43fb2d1d,loan given,2015-08-05 10:46:00,25353,short term,0.0,debt consolidation,1,home mortgage,130373.0,2 years,None,3,3,750.0,2292.38,41.8,19,0,63923,94143,0.0
34c24e09-e07d-4f1c-aa9c-fd234577e299,1a039b0a-58e7-4ddc-afb6-4cd22593eb29,loan given,2016-05-02 10:29:00,26092,short term,0.0,debt consolidation,1,home mortgage,107016.0,10+ years,None,0,3,736.0,1435.8,24.4,7,0,73040,91990,0.0
53a8f4dd-0edc-4ebb-b1e5-acb5fb6d4ad9,1a03f00f-c9ac-4255-aa04-7e9037deb929,loan refused,2016-12-06 13:33:00,15150,short term,0.0,debt consolidation,3,rent,69090.0,7 years,None,2,1,685.0,1980.58,33.5,27,0,6353,10660,0.0
6105054e-676b-42f6-9d61-6623eeb0305f,1a07ce65-1a1e-4b19-9167-bff9c426560f,loan given,2016-06-09 13:21:00,29431,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
d8ca0fd5-4221-40b1-a7f1-7165c349fffa,1a07d778-3782-4e4a-beca-072743e0de59,loan given,2015-09-02 10:25:00,23614,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
36668929-d733-40cb-98b9-206724e839cd,1a08af5d-51c2-4d8d-bfca-81f59804b66a,loan refused,2015-10-22 14:57:00,4447,short term,0.0,debt consolidation,1,rent,46759.0,10+ years,None,5,3,716.0,794.9,19.3,7,1,2510,8654,1.0
72d3646f-6e12-472c-84fc-deb3352ca2c7,1a0a29e2-1348-4ab5-9393-fc8e76b98898,loan given,2016-04-10 13:35:00,12083,short term,0.0,debt consolidation,1,home mortgage,120828.0,2 years,30.0,4,3,729.0,1500.28,17.4,12,0,22844,25696,0.0
c3dba602-5ac0-4944-9a0c-1bd16357e132,1a0bacce-3e93-4baa-b4dc-cf4f05b98c01,loan refused,2016-10-16 13:34:00,10031,short term,0.0,debt consolidation,2,rent,41127.0,1 year,None,1,2,7150.0,1059.02,19.9,18,0,24329,32181,0.0
5d667545-0666-4f0f-a894-f2f65518c7e3,1a0d806c-a843-4986-8c43-5b7861289de7,loan given,2016-05-22 12:06:00,11815,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
947ca77f-1082-40da-847e-06de7254f90f,1a0df5f5-31fc-4d4b-a2b2-1b8514a9ff68,loan refused,2016-10-20 13:58:00,17707,long term,0.0,home improvements,1,home mortgage,53120.0,10+ years,23.0,4,0,723.0,370.07,14.0,5,0,2407,12804,0.0
e471dc8e-f086-4361-9378-bfdf75507164,1a0e61d3-6bb9-464a-afc2-26c20cecb7c5,loan refused,2015-06-23 12:03:00,5123,short term,0.0,home improvements,3,home mortgage,51230.0,1 year,19.0,5,0,741.0,759.92,15.5,14,0,30500,46282,0.0
aa92cbcb-c244-409b-84ff-51be7d0918f4,1a0ed5ab-83e6-41ed-b67c-39af68d8e409,loan given,2016-07-19 14:23:00,15955,long term,0.0,debt consolidation,0,own home,None,10+ years,None,5,3,None,930.72,29.4,9,0,15639,29620,0.0
6acefa74-62b9-405e-bd7f-ce85c8016127,1a100826-b89b-4bc7-b56d-e883bcab48e3,loan given,2016-09-06 13:51:00,10241,short term,0.0,home improvements,0,home mortgage,61446.0,10+ years,None,1,2,738.0,609.34,29.0,10,1,6774,17734,1.0
89c18cbd-b8e6-4871-941c-fa062d9fec7f,1a11e2c3-50b1-40b8-8823-60276434610d,loan refused,2015-09-27 14:13:00,4901,short term,0.0,debt consolidation,4,own home,44109.0,1 year,None,4,1,735.0,371.25,10.5,10,0,10578,21072,0.0
e50711dc-ba50-4a8b-9105-dd2d526fadbc,1a12ab34-44f9-46a7-ac73-b04ba2963f83,loan given,2015-10-26 11:48:00,10160,short term,0.0,debt consolidation,3,rent,None,10+ years,None,0,0,None,911.78,17.5,8,2,6083,9972,2.0
af3c6806-1726-4551-85fa-e380177d197b,1a137920-0e63-4f36-a556-47ff36d4c419,loan given,2016-08-08 13:35:00,99999999,short term,0.0,debt consolidation,0,rent,73973.0,5 years,63.0,1,0,715.0,1035.62,12.1,10,0,12873,14303,0.0
bc235715-1cc4-4dc7-be7c-a0b7cc0a31d6,1a144182-d013-4f7e-9e1a-3377876ec232,loan given,2016-09-11 10:05:00,12062,short term,0.0,debt consolidation,0,home mortgage,86447.0,3 years,None,0,1,745.0,482.67,21.9,15,1,12494,37632,1.0
edc9e327-041e-4380-b756-3894b9887dbc,1a147962-66cc-4bd4-833d-f65c0bf5e083,loan refused,2016-12-08 10:48:00,20756,long term,0.0,home improvements,2,home mortgage,None,10+ years,20.0,4,1,None,1192.81,17.4,10,0,33766,68630,0.0
