loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
1e4b4efb-ed6b-475d-928d-6d93476fec82,08021a08-4a26-4ae1-831f-b7470fba95fa,loan refused,2015-06-15 14:11:00,12971.0,long term,0.0,home improvements,0.0,home mortgage,44302.0,10+ years,,1.0,3.0,744.0,192.72,22.0,8.0,0.0,4341.0,18089,0.0
e708c289-3bc7-481b-8c62-b201b6f60b68,0803d555-ffd7-4216-a714-7c0d215d63e1,loan given,2015-10-25 13:31:00,99999999.0,short term,0.0,debt consolidation,0.0,home mortgage,99980.0,2 years,34.0,2.0,2.0,743.0,594.05,30.0,4.0,0.0,4884.0,5543,0.0
98d2cdff-e869-407c-ac72-68e75eacbb5f,08056ec4-fc52-45b5-a077-9f64d8cbd1c5,loan given,2015-06-23 12:18:00,34710.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
bc663fd0-ffc5-4578-9cbd-46f0dacdb913,080674d4-5f5c-449d-938d-972d3c76bb12,loan given,2015-11-27 14:10:00,20791.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
4874eacc-76ab-449e-b4d6-5bad94b68417,0807c8b0-aa52-4884-9b0e-c90cdf117397,loan given,2015-08-12 11:53:00,6663.0,short term,0.0,debt consolidation,2.0,rent,50243.0,nan,7.0,4.0,3.0,747.0,172.51,17.0,7.0,0.0,5742.0,70889,0.0
d737d52d-0e75-4b51-a29e-890ddfb448ab,0808489a-47d8-4d3c-8caf-1c459ebdc401,loan given,2015-07-03 12:30:00,8940.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
8e10f288-b9ba-4392-8995-e99f9221f3f2,0808d9de-d9c7-45f3-8f68-f6ef5f6e6fe6,loan given,2015-07-04 10:36:00,14231.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
16922575-898d-4111-bfd5-db004065f2eb,0808ef31-2c13-4808-8bfa-f075c32dd4aa,loan given,2015-08-18 12:53:00,32410.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
40ba60e5-6d8f-4b36-879b-b4b73f2daa98,080cc213-cbec-4234-b9c3-d3d056f118af,loan given,2015-06-18 12:08:00,16045.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
391ef00c-ae53-4858-8c33-c29db5264fc4,080d0171-4e0b-41f9-9751-ce2a77a8d71b,loan given,2015-08-31 12:20:00,8781.0,short term,0.0,home improvements,1.0,own home,48481.0,10+ years,69.0,3.0,3.0,743.0,203.62,15.0,7.0,0.0,2089.0,11169,0.0
86d9238a-eb14-45a3-846d-b94eb7422d05,080e2810-d85b-4cc2-99c1-a31ff74ddb29,loan given,2015-08-02 14:24:00,2983.0,short term,0.0,debt consolidation,2.0,rent,33405.0,1 year,41.0,4.0,0.0,733.0,504.14,11.0,4.0,0.0,2729.0,3280,0.0
6eebb359-4eca-45d9-b180-ad16d68759ef,080e46d9-c946-482a-953b-f3607491ad8c,loan given,2015-10-15 10:28:00,23678.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
5deac33b-3bbd-4f5f-9acf-e145043f03e0,080fe7a8-84e0-41bd-a1d1-45fa17c44f76,loan given,2015-11-16 14:54:00,99999999.0,short term,0.0,debt consolidation,3.0,home mortgage,41442.0,10+ years,,4.0,1.0,722.0,1170.74,23.0,6.0,1.0,1407.0,5024,1.0
49f34ee5-ef66-49a0-91f4-13ee487983ca,0814e524-3959-4b71-9658-de8007f92f54,loan given,2015-07-21 11:55:00,6125.0,short term,0.0,other,1.0,,,,,,,,,,,,,,
138927c6-5497-49fb-873e-2aad757d55a7,0816efba-c506-4ad0-a368-7b07a5281a31,loan given,2015-10-18 14:15:00,14981.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
d938bc38-3dec-4478-b386-f9f7444ae7c3,08189fdf-d548-4ddd-8483-22d995420847,loan given,2015-06-27 11:32:00,3252.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
cf67a8ba-ec81-4ecf-8a3b-28a98b67a700,081bf513-46e6-453b-9dbe-c2f1196273ff,loan given,2015-08-25 14:23:00,99999999.0,short term,0.0,debt consolidation,0.0,home mortgage,61044.0,10+ years,34.0,5.0,2.0,740.0,849.52,17.0,12.0,0.0,17135.0,31732,0.0
16ddae98-a54c-449c-bb66-f9dd391ecad3,081daa65-4f10-4ba1-9d11-345c561e3783,loan given,2015-09-08 11:15:00,30177.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
2f8a5d4a-5ced-4b8e-ba34-b29e2468eeab,081dd962-d480-4055-b33f-a85baa12e5ce,loan given,2015-12-17 10:09:00,2737.0,short term,0.0,take a trip,3.0,,,,,,,,,,,,,,
cd691e71-6ec5-40bc-9cb0-37d3a52c3719,08252cf4-882b-4eb3-b405-698d04a4f92e,loan refused,2015-06-07 10:25:00,4223.0,short term,0.0,debt consolidation,4.0,rent,,< 1 year,45.0,3.0,2.0,,458.35,22.0,14.0,0.0,10311.0,17243,0.0
d4a522e6-df88-4b75-902a-406b6c140823,082554df-2c3c-45de-ae25-b52eb592ab8c,loan given,2015-11-04 14:24:00,11863.0,short term,0.0,home improvements,0.0,,,,,,,,,,,,,,
e3d9de1f-5a34-4475-b6ba-d8bcd021830c,0826c1be-f31a-4242-9f5d-344b03d25a9e,loan given,2015-09-16 12:08:00,99999999.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
867214cc-6433-47e4-9d7a-3bc5a901065c,082c381d-197d-46b3-ae37-834382662a0f,loan given,2015-06-13 12:52:00,19952.0,long term,0.0,debt consolidation,3.0,home mortgage,79808.0,2 years,,5.0,3.0,742.0,660.41,13.0,11.0,0.0,15812.0,64016,0.0
17e3da6f-2161-4864-b7b3-682cca6430d2,082d75ca-5c18-4988-bcb6-4687285163f7,loan given,2015-12-03 12:13:00,7839.0,short term,0.0,buy a car,2.0,,,,,,,,,,,,,,
4c81818a-f8b5-4556-a10a-b87d44d33d5b,082db8f4-e303-47c7-a92d-8e0149166120,loan given,2015-11-24 13:31:00,15101.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
e4524b23-f90f-4790-a286-c3022ea0e4a7,08338f1b-0b3f-4da6-91a5-007898a35027,loan given,2015-07-23 13:26:00,8387.0,short term,0.0,debt consolidation,3.0,own home,,5 years,22.0,4.0,2.0,,484.08,19.0,11.0,0.0,7768.0,18235,0.0
f98217be-4992-4615-98c7-3ece83d2959c,08341eb6-2ea1-4f51-a620-8eb0a3fcccc1,loan given,2015-11-05 14:30:00,9068.0,short term,0.0,debt consolidation,2.0,rent,54405.0,2 years,17.0,1.0,3.0,737.0,1246.78,13.0,12.0,0.0,8992.0,26215,0.0
84d4cb2c-e160-41ff-9ab5-df70a0f8f37d,08353b7b-c32f-4f42-953e-f50a8057b024,loan given,2015-11-01 11:10:00,99999999.0,short term,0.0,other,2.0,home mortgage,85026.0,5 years,,0.0,0.0,747.0,429.38,17.0,10.0,0.0,13206.0,60027,0.0
3cb242cf-001c-4391-8fcb-d37258f93d73,0836e9d3-9fdc-45be-9911-a6340fbf19a4,loan refused,2015-09-08 14:36:00,5472.0,short term,0.0,debt consolidation,3.0,rent,34206.0,< 1 year,,0.0,3.0,7190.0,367.71,12.0,11.0,0.0,8173.0,16993,0.0
9541e424-305c-49af-9637-c6e2c5b53b9f,0837ede2-607b-43f5-867e-27ce92875428,loan given,2015-12-01 14:47:00,8091.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
99c386b4-a58d-41c3-8440-c8d56330ddf5,08385a4e-4a11-448a-b39b-2ebcb6c1294c,loan given,2015-12-04 10:00:00,6471.0,short term,0.0,home improvements,2.0,,,,,,,,,,,,,,
1b8d7a99-1e1f-4d1a-8961-513a4072767d,08395414-d779-4f43-a4ab-65776d6cbf07,loan given,2015-06-04 12:26:00,17015.0,short term,0.0,debt consolidation,4.0,home mortgage,,nan,,0.0,1.0,,236.34,23.0,7.0,0.0,10077.0,34510,0.0
1af21ada-4f6b-45ff-bfc4-067229f620b5,0839f521-2379-41de-a5f4-70707536ee74,loan given,2015-08-22 10:21:00,10137.0,short term,0.0,debt consolidation,4.0,home mortgage,52895.0,10+ years,,4.0,2.0,747.0,471.64,17.0,17.0,0.0,19420.0,63053,0.0
91e0c667-e738-4058-9630-e92c96be64fa,083c2441-5cbb-4e5f-9d86-1d7e5cb6ad60,loan given,2015-07-25 14:29:00,7604.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
b78cf35d-1131-4939-bcb1-cf487eb19a67,083c5358-12bd-4ce5-8171-a616845f8dc7,loan refused,2015-09-28 11:44:00,9170.0,short term,0.0,debt consolidation,3.0,home mortgage,50945.0,2 years,,4.0,0.0,730.0,768.42,18.0,7.0,0.0,7270.0,10691,0.0
c4088b1e-ed31-4468-9540-b9eea327e6a4,083ccacd-a536-42ea-b38f-9e641eb19a63,loan refused,2015-09-12 14:39:00,15099.0,long term,0.0,debt consolidation,4.0,home mortgage,46304.0,10+ years,,3.0,2.0,7290.0,841.19,17.0,13.0,0.0,13022.0,28874,0.0
7c40d9c4-049d-47c6-9478-e26a73891087,083d1405-9e0b-4404-b8e7-444ccd7817f8,loan given,2015-10-15 11:51:00,99999999.0,short term,0.0,debt consolidation,4.0,own home,91692.0,2 years,,5.0,3.0,744.0,787.02,14.0,5.0,0.0,13318.0,15082,0.0
c1f394f6-d048-4c5e-b669-cd6b48dec407,083d7a59-2907-4a14-a110-9289319016ba,loan given,2015-11-13 14:50:00,3045.0,short term,0.0,buy a car,1.0,own home,,4 years,42.0,2.0,1.0,,20.46,29.0,4.0,0.0,67.0,13398,0.0
6a6c5060-b5c2-41a9-ae33-41e77984fb9f,083dc0b0-5430-4436-9113-716f42293e31,loan given,2015-07-12 10:47:00,2049.0,short term,0.0,other,2.0,,,,,,,,,,,,,,
0d2f16a6-1570-4bcc-9a05-05f7f8d58da5,08408662-1fde-4521-aee6-ba81357888f1,loan given,2015-11-07 13:18:00,99999999.0,short term,0.0,debt consolidation,4.0,rent,48883.0,10+ years,19.0,3.0,1.0,742.0,611.04,14.0,11.0,0.0,23204.0,34326,0.0
ff02edfb-cdb4-4676-a2bc-20b824e7c818,08418fd9-8bb1-4081-867a-ebfbe830ca31,loan given,2015-07-04 13:56:00,26917.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
bf5c95e6-9ed7-45a9-be35-5f071f2e650b,0841c476-a921-4a96-b9bf-241e4677f6a7,loan given,2015-06-01 13:33:00,4983.0,short term,0.0,home improvements,3.0,,,,,,,,,,,,,,
466f6052-dba9-45af-9551-b36ea249a3af,0844cc79-ae9a-4a08-9ed6-bffa2cf3fa96,loan given,2015-10-09 10:05:00,12115.0,short term,0.0,debt consolidation,4.0,rent,51168.0,4 years,18.0,1.0,1.0,739.0,335.15,16.0,7.0,0.0,10917.0,17164,0.0
e01f6174-560b-44e5-b9ee-8f748a33e659,0845afd3-5f80-4b9b-b22a-145e1031c6d9,loan given,2015-09-02 11:29:00,25390.0,short term,0.0,debt consolidation,2.0,home mortgage,57034.0,2 years,,1.0,0.0,733.0,679.66,20.0,15.0,0.0,29012.0,31882,0.0
19710b6d-b629-439b-951f-36a19f02c0f4,08466ac3-2b78-41eb-972f-097ed096dab8,loan given,2015-07-01 14:07:00,24034.0,short term,0.0,debt consolidation,3.0,home mortgage,150210.0,10+ years,96.0,3.0,3.0,751.0,920.04,13.0,12.0,0.0,17403.0,57248,0.0
bfb2d5fe-f950-418f-98e9-16f5dc522fd3,0846cc61-6a71-49bb-871b-84f47f2dcb8a,loan given,2015-11-15 10:00:00,99999999.0,short term,0.0,other,0.0,rent,48880.0,3 years,58.0,4.0,2.0,736.0,415.48,18.0,7.0,0.0,2684.0,4399,0.0
76060027-7c20-4a6e-8900-c032defbf95c,0848155b-1b8a-4ba0-a809-61f80370ba17,loan given,2015-10-16 11:57:00,16714.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
330202f3-f4c1-4370-80fa-6ed1ef22cb42,084cc7e6-cbcc-4d01-af82-fc34237548cf,loan given,2015-09-16 10:19:00,29504.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
9a9809e1-b9df-47a0-941f-e0728b49e2bd,084d0c53-174a-4a1e-91ae-c39cfc7ab096,loan given,2015-10-17 13:56:00,29505.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
03044e1e-480a-46ae-9923-09ce29fcec37,084db29c-2976-42d9-b5cb-54a65dc1f801,loan given,2015-06-22 13:05:00,99999999.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
48557167-ee48-47d7-bccb-3b73a0baa275,08510875-7222-4259-abff-2cbb232855c7,loan given,2015-12-06 10:37:00,29130.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
d35ef146-1355-435a-bf1a-8e274a391df8,0852f2f1-0404-4898-888d-0514c77d364f,loan given,2015-06-20 11:06:00,14299.0,short term,0.0,debt consolidation,1.0,home mortgage,97314.0,10+ years,74.0,3.0,2.0,736.0,2303.09,32.0,23.0,0.0,22013.0,41533,0.0
66c32847-14e8-4ef5-9e2a-0523403a1ad1,08534193-ac36-4dc3-b905-9f6628ea402e,loan refused,2015-10-24 12:34:00,3551.0,short term,0.0,debt consolidation,3.0,rent,23334.0,10+ years,96.0,2.0,0.0,721.0,363.62,20.0,8.0,0.0,5537.0,9835,0.0
20061158-aa35-4c74-a9b8-7d6267195ebb,0854f0b0-0081-4a03-aa5f-3126d479390e,loan given,2015-11-18 14:01:00,19944.0,long term,0.0,home improvements,0.0,home mortgage,65815.0,10+ years,,5.0,3.0,736.0,554.49,27.0,6.0,0.0,110.0,36564,0.0
711a1200-5a4e-43c9-93fe-01ba4a26099a,08577722-2405-476e-b526-353658cc6c1d,loan given,2015-12-01 13:41:00,34538.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
e10fcf2f-acac-45c4-9b4b-31f8c65b3726,085bb85f-860b-44cb-9416-da88f6692d22,loan given,2015-11-22 11:41:00,25043.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
9dee38d3-4b10-4b59-8e1e-378876cac730,085c69e6-9105-4f2c-8c0a-89941ae20466,loan given,2015-06-23 13:11:00,24640.0,short term,0.0,debt consolidation,1.0,rent,62324.0,3 years,,4.0,3.0,742.0,740.11,18.0,8.0,0.0,16145.0,33989,0.0
a7421d77-0e6c-442c-9885-2f270f107512,085db8a6-3f9c-4b09-9952-a1aca25a0cf1,loan given,2015-07-05 12:58:00,6029.0,short term,0.0,other,0.0,,,,,,,,,,,,,,
ac346e07-770e-4277-bbb1-d6e2755f5e38,085f3241-4a64-491e-885c-1187188fb333,loan given,2015-09-19 10:40:00,11969.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
00c5ca1c-9a0d-418a-9737-150fd8a36a02,08626b87-47fd-4e83-b70b-7226cb6aee7c,loan given,2015-07-10 13:15:00,35252.0,long term,0.0,debt consolidation,0.0,rent,241728.0,< 1 year,,2.0,1.0,726.0,721.16,22.0,8.0,0.0,19170.0,38964,0.0
c1bc3746-e5f8-4011-b5d4-1552a42d4de9,0862cbe5-7968-4553-8937-a84efa4fd282,loan given,2015-06-16 13:04:00,99999999.0,short term,0.0,medical bills,2.0,home mortgage,164654.0,10+ years,,3.0,2.0,750.0,214.05,35.0,15.0,0.0,4810.0,145754,0.0
a9cfe853-3baf-4e11-9a19-3421d182ffbe,0863151c-e8ed-418e-b1b3-354715369fee,loan given,2015-10-01 13:02:00,23713.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
f0f2c363-f7d7-433e-b8d8-768b121064f3,08658a61-75e4-4fb4-9490-5a2c8a7e06a8,loan given,2015-06-17 13:01:00,11766.0,short term,0.0,home improvements,3.0,,,,,,,,,,,,,,
7cdc9ef8-4667-4376-9907-63bb9ee4a702,0866e4b1-37b5-416c-a041-94cf1c645d31,loan given,2015-08-24 14:55:00,16243.0,short term,0.0,debt consolidation,4.0,home mortgage,,10+ years,70.0,1.0,3.0,,411.97,28.0,21.0,0.0,13433.0,48320,0.0
2c529a9b-19dd-4859-8d1c-4e109af82cc1,0869d0d0-4538-455d-9174-0a050efc9cf8,loan given,2015-08-19 14:31:00,10040.0,short term,0.0,debt consolidation,2.0,home mortgage,72542.0,10+ years,24.0,2.0,1.0,748.0,658.93,43.0,12.0,0.0,3844.0,85429,0.0
a92d75c6-9668-4e4f-9780-26ec4ddcce62,0869e228-cec4-4fdd-9e76-c8f07b31d807,loan given,2015-11-29 10:11:00,99999999.0,short term,0.0,debt consolidation,1.0,home mortgage,60810.0,7 years,,2.0,2.0,743.0,831.07,18.0,13.0,0.0,11973.0,15922,0.0
70b85262-2b33-4fb9-ae31-5cc9d9630271,086f59c0-d592-42fb-9075-a79230f5b0e4,loan given,2015-08-16 13:53:00,9852.0,short term,0.0,home improvements,0.0,home mortgage,88668.0,2 years,,1.0,2.0,746.0,1256.13,13.0,12.0,0.0,10917.0,19019,0.0
a96d48b7-d41a-4858-b6df-ba23abf8751d,087067d0-9369-4544-9872-eefd6002abe3,loan given,2015-06-18 11:34:00,14062.0,short term,0.0,debt consolidation,2.0,home mortgage,57251.0,10+ years,,0.0,0.0,751.0,1338.71,24.0,18.0,0.0,53051.0,137439,0.0
60093baf-6e6c-4043-8cee-f4c72e59b218,08721120-0a64-4e8f-aaea-0733f3982b66,loan given,2015-10-03 10:33:00,10041.0,short term,0.0,debt consolidation,1.0,home mortgage,,7 years,18.0,0.0,0.0,,963.94,19.0,11.0,0.0,9379.0,21077,0.0
b71e3326-dd30-45ca-a9b6-a2668a15b47f,0875f9cc-a120-485e-8bc6-5130ad3ae4d1,loan given,2015-10-17 10:14:00,99999999.0,short term,0.0,debt consolidation,0.0,rent,56828.0,4 years,46.0,3.0,0.0,743.0,520.93,16.0,4.0,0.0,5355.0,10582,0.0
f80ec851-fbe4-4427-9c2b-4aa467b0d574,0880b241-db79-4338-b0fd-e4040db78185,loan given,2015-06-25 11:04:00,99999999.0,short term,0.0,debt consolidation,0.0,rent,42551.0,6 years,,2.0,2.0,735.0,787.19,12.0,9.0,0.0,994.0,4712,0.0
0a8f496e-7705-47b4-812b-e28e392e53b4,0881797d-75c7-462f-b586-f11633690abb,loan given,2015-12-10 10:18:00,3476.0,short term,0.0,business loan,2.0,,,,,,,,,,,,,,
b878c750-706d-4b1b-a243-2f0fc517fd79,088208e1-019c-40ec-b03e-6b2425eb2b98,loan refused,2015-07-20 11:54:00,26129.0,long term,0.0,debt consolidation,3.0,rent,64085.0,8 years,11.0,1.0,0.0,704.0,587.44,17.0,13.0,0.0,18591.0,47670,0.0
bbff9fd0-a18b-4628-a6f8-bffaa00a93c0,088417ae-ecc4-4be3-bfb5-3de6b0903085,loan given,2015-12-15 10:29:00,31843.0,long term,0.0,home improvements,4.0,,,,,,,,,,,,,,
e6092fd4-6fc8-4219-8b8d-1f33c4a9b434,0884f3d6-a515-4761-b093-5bb18cc60110,loan given,2015-08-05 11:53:00,6124.0,short term,0.0,home improvements,0.0,,,,,,,,,,,,,,
ac607f5e-c4be-4bb8-9834-4ee29ed588e2,0885f67a-5b1b-4df2-95c5-7432804de247,loan given,2015-07-15 11:34:00,1431.0,short term,0.0,other,1.0,home mortgage,54280.0,8 years,,3.0,2.0,743.0,588.02,16.0,6.0,0.0,29501.0,32779,0.0
bdb4d540-36a9-43ad-952f-ea9336882e04,088986ac-d2b0-4675-b9fb-5ab7f8a94c6b,loan refused,2015-11-04 10:49:00,9869.0,short term,0.0,debt consolidation,3.0,rent,73031.0,10+ years,21.0,2.0,0.0,710.0,1874.45,18.0,7.0,0.0,7081.0,7992,0.0
2aba7309-30da-4f4f-9b89-960b88d93e3b,088a092c-b411-4bb1-ac8b-f81ae0c9976f,loan refused,2015-09-01 13:30:00,10835.0,long term,0.0,debt consolidation,0.0,home mortgage,51665.0,1 year,26.0,5.0,0.0,712.0,882.61,15.0,15.0,0.0,7062.0,11928,0.0
8f03a2a0-5441-43ad-bc8b-a347b9b850ef,088b2116-b830-4251-ba71-ca43e481c5d6,loan given,2015-06-23 13:16:00,24535.0,short term,0.0,debt consolidation,4.0,rent,102230.0,7 years,62.0,0.0,1.0,747.0,1252.32,16.0,9.0,0.0,22416.0,25045,0.0
91235f3f-2d9f-448c-b0d1-099d127f5ffc,088b5e9e-982b-4f33-a720-ba270f61c2a0,loan given,2015-06-13 13:57:00,9692.0,short term,0.0,debt consolidation,2.0,home mortgage,,10+ years,5.0,4.0,3.0,,154.95,24.0,5.0,0.0,8820.0,13674,0.0
5cdfc3e3-0d29-43fb-9579-35c8c1e49ef5,088da60a-fda3-4ecb-84c9-bc05138a09ff,loan given,2015-10-08 13:21:00,24315.0,short term,0.0,debt consolidation,2.0,rent,,10+ years,,1.0,0.0,,1074.74,18.0,15.0,0.0,51228.0,84257,0.0
1151634c-ea63-4086-9be0-1f886326dc98,088fb506-f794-432b-92a9-d9af990703d8,loan refused,2015-12-28 12:22:00,27773.0,long term,0.0,debt consolidation,0.0,rent,,10+ years,70.0,2.0,2.0,,1550.51,21.0,5.0,0.0,2349.0,4956,0.0
d480c986-969f-4092-bf02-f8a630a1c124,08930234-3118-406d-9111-efed99e2088f,loan given,2015-09-19 11:43:00,35088.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
6fd60d35-cc54-4144-946f-1c1e224a33fe,089624fd-955c-4199-9a46-6eded2000943,loan refused,2015-11-08 12:39:00,12835.0,short term,0.0,debt consolidation,0.0,home mortgage,48990.0,10+ years,,5.0,1.0,716.0,1057.37,22.0,12.0,0.0,15919.0,18318,0.0
70c0fdeb-f39c-4c64-bbda-3df6ee7cb0e7,08976b86-72b3-4f47-a48e-d945f3056e6c,loan given,2015-07-20 12:08:00,99999999.0,short term,0.0,other,4.0,,,,,,,,,,,,,,
dc9bf02d-02a7-43c5-88c9-74d61ead8d0c,0898b50b-8014-4e3e-92d3-e9c5242c647f,loan given,2015-07-14 13:40:00,35546.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
1abf8f47-2f65-4338-bf27-0c970f62d240,08999fcf-704b-4af3-bfa0-0fa69727e888,loan refused,2015-06-11 10:29:00,10025.0,short term,0.0,debt consolidation,2.0,rent,45113.0,3 years,23.0,3.0,0.0,738.0,838.34,14.0,10.0,0.0,9049.0,11631,0.0
24cf0fb3-a246-4270-bb5a-adfb2520e1d3,089b21c6-8a1a-4dca-b95b-44737bb14f50,loan given,2015-11-28 13:04:00,25185.0,short term,0.0,debt consolidation,0.0,home mortgage,56350.0,5 years,52.0,5.0,3.0,737.0,845.25,17.0,12.0,0.0,24974.0,33886,0.0
43713507-360d-40aa-9793-09c9c1920168,089c1a17-8cba-4f94-bbe2-3be8c0ec2ff3,loan given,2015-07-11 11:48:00,19728.0,long term,0.0,debt consolidation,2.0,own home,,10+ years,,4.0,1.0,,1306.98,12.0,4.0,0.0,12490.0,13023,0.0
41e09b49-b023-4005-816e-cd18349209ba,089d84da-0d77-433a-b4b2-f964e0ad2f0e,loan given,2015-08-26 14:08:00,29871.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
85768bee-aaaf-49bb-8a33-bc5763b4f984,089ede29-48a8-4624-acda-49766058c97d,loan given,2015-07-27 14:54:00,14969.0,short term,0.0,other,1.0,,,,,,,,,,,,,,
869e6d7e-e524-4352-9e75-b9a253131b57,089f033b-5d26-4b20-b34d-3edd3176a83f,loan given,2015-06-20 13:04:00,16607.0,short term,0.0,debt consolidation,4.0,rent,73268.0,5 years,,0.0,1.0,747.0,1685.15,23.0,17.0,0.0,16566.0,25100,0.0
58777e43-476e-45e6-ac9f-0ca15bba8e1e,08a3e842-afe7-45b9-b783-962dbb0fc9bf,loan given,2015-10-02 13:15:00,15135.0,short term,0.0,debt consolidation,0.0,rent,85765.0,10+ years,23.0,0.0,3.0,744.0,814.77,32.0,7.0,0.0,24086.0,31775,0.0
90e7d13b-c874-436f-8303-8a6a94e56369,08a42976-95c3-4f21-b056-f36f1924950a,loan given,2015-08-26 10:50:00,99999999.0,short term,0.0,debt consolidation,1.0,home mortgage,145699.0,10+ years,,1.0,3.0,750.0,834.13,14.0,11.0,0.0,15888.0,43768,0.0
d3c0b600-2ad5-4515-b81b-a9aee31ccc25,08a8961c-a21c-4b8a-ba1d-2ee9b908afe0,loan given,2015-12-27 13:53:00,8106.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
fdd5c651-6163-410c-9264-523cc67fce60,08ab4af1-0885-4a78-b4b3-87095e57f120,loan refused,2015-08-16 14:06:00,19473.0,long term,0.0,debt consolidation,3.0,rent,48682.0,2 years,14.0,5.0,3.0,667.0,478.7,17.0,7.0,0.0,17694.0,21039,0.0
fb9ba092-770e-4de5-a8de-00447dd58a0e,08ac3a47-abe4-4abc-9a45-3255d55c98e6,loan given,2015-06-01 13:03:00,8018.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
45b37299-3167-4707-b466-81195253c87a,08aeab3c-1245-47a1-ad1a-43044e37628b,loan given,2015-10-16 12:42:00,24418.0,long term,0.0,home improvements,4.0,,,,,,,,,,,,,,
f9d5b721-43d6-4f25-a343-2e29ebcc9515,08b30372-e918-4305-9a49-1b6ee1a9224c,loan given,2015-11-21 14:56:00,1199.0,short term,0.0,other,3.0,,,,,,,,,,,,,,
203786fc-31ec-4024-bd42-90de407469ad,08b58162-8ae9-4f43-bafb-a80f3a09bd2f,loan given,2015-08-02 14:38:00,99999999.0,short term,0.0,debt consolidation,2.0,rent,250522.0,4 years,,5.0,2.0,739.0,2275.57,28.0,8.0,0.0,64597.0,89719,0.0
2662fde7-e4f4-416b-88e7-f03913ea652d,08b6e1cf-f739-411c-b49b-83653a305cdd,loan given,2015-09-30 12:12:00,19854.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
59b30680-1b79-4875-8e0b-366b4e5e49ed,08b77a8c-79a4-4c40-9f26-8154b4bb47d6,loan given,2015-06-15 11:55:00,9196.0,short term,0.0,wedding,0.0,rent,,10+ years,49.0,2.0,1.0,,1731.95,13.0,13.0,0.0,5048.0,8794,0.0
c3641376-6f04-4c43-af98-25ac8f396db5,08b9a52b-2a60-4ee5-a90b-288f254e221b,loan given,2015-11-18 13:30:00,23274.0,long term,0.0,home improvements,0.0,,,,,,,,,,,,,,
9390c0cd-f37d-469d-bc7b-fdd8e82927fd,08bf0178-13e6-4fc3-bce8-65d965820e87,loan given,2015-08-13 10:30:00,99999999.0,long term,0.0,debt consolidation,1.0,home mortgage,60006.0,< 1 year,,4.0,3.0,729.0,795.08,12.0,12.0,0.0,4954.0,13390,0.0
e2f577dd-f546-47f3-80b3-5d7a2749b01f,08bf9d3a-8503-4324-b35d-44b2b65185e3,loan given,2015-08-22 14:18:00,10244.0,short term,1.0,home improvements,0.0,home mortgage,117806.0,10+ years,60.0,3.0,1.0,744.0,267.03,33.0,13.0,1.0,10939.0,63229,0.0
773c6e8b-8d35-4fc9-8181-539af991b096,08c615dc-d37c-4ccf-99d5-2404dd0eff76,loan refused,2015-06-12 10:47:00,10246.0,short term,0.0,debt consolidation,2.0,home mortgage,73771.0,5 years,,0.0,0.0,669.0,1438.54,16.0,34.0,0.0,19902.0,48306,0.0
