loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
a4390dc7-f064-4fac-8b9b-e8e34bae216e,22d06857-060b-45ab-8be3-f56456a699cc,loan given,2015-04-23 12:45:00,20159,long term,0.0,debt consolidation,0,home mortgage,None,1 year,None,0,0,None,834.42,11.1,9,0,19812,26451,0.0
03cdb3be-4b8a-46f8-9b40-8a923936a1df,22d34147-44fc-4b8f-826e-90adb5fbf26e,loan given,2015-03-01 13:17:00,12965,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
91f31272-b469-45ca-85ac-d1f21fcb8c63,22d3b5e4-5c51-4874-9fc2-56c2605c12b3,loan given,2015-07-06 10:01:00,6076,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
7bb950d1-28e8-4cdc-85dc-acc6ed5a3ae4,22d461f1-f91f-406a-8b88-0ffb6229b380,loan refused,2015-04-15 14:30:00,6104,short term,0.0,debt consolidation,1,rent,35606.0,< 1 year,None,5,0,746.0,304.13,11.2,8,0,4654,35528,0.0
3db681fb-6c82-4b94-8421-c5ff1c5d1987,22d4c16a-482a-4fcf-b98b-cc182648558b,loan given,2015-11-04 12:54:00,14302,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
5749fe9d-8828-4771-b895-6cdeb1ff02e9,22d50ddb-e6ab-4ced-be75-219c591acb39,loan refused,2015-04-06 11:59:00,11725,long term,0.0,debt consolidation,4,home mortgage,29469.0,5 years,None,3,1,707.0,424.11,15.4,10,1,13194,15820,1.0
1e24daa4-dca6-448c-9630-3f130bca42ea,22d6a9e8-1859-4b89-854f-6aef408d834f,loan given,2015-07-23 13:26:00,2027,short term,0.0,home improvements,2,,,,,,,,,,,,,,
c88d7c9f-cc2f-4916-b83f-81daa749fb54,22d8f2f4-86f1-42a5-ba31-b69c61e0af52,loan refused,2015-09-26 11:53:00,15627,long term,0.0,other,0,home mortgage,63974.0,none,None,5,2,6650.0,927.62,30.2,3,0,70468,79805,0.0
920e289e-943c-4730-b7c6-ea085aa7f8da,22df143d-a43e-4215-9dd1-990a8b65ec7a,loan refused,2015-03-09 13:54:00,8317,short term,0.0,debt consolidation,3,rent,23976.0,2 years,None,3,1,729.0,315.68,12.7,4,0,9706,10894,0.0
abada9da-9412-40a0-addf-f4dbc81d8d43,22e16157-5d73-4504-98d1-e5a1eff11f3e,loan given,2015-08-19 12:38:00,7748,short term,0.0,debt consolidation,1,home mortgage,34654.0,10+ years,28.0,3,0,728.0,363.86,20.8,11,0,7426,9400,0.0
48f01b4d-45cf-4fc4-a8ae-6ef1403dd2b8,22e2dc7c-46aa-4882-92d5-e7251250aabe,loan given,2015-11-20 10:42:00,10216,short term,0.0,debt consolidation,4,rent,112376.0,10+ years,52.0,1,1,741.0,1179.95,22.7,16,0,7542,18999,0.0
0d8c4ee8-9366-4136-b3ba-5c29dc2e4de0,22e61fbc-ffc8-4490-b31b-bdbf131489e6,loan given,2015-07-01 11:16:00,5660,short term,0.0,debt consolidation,0,rent,119948.0,6 years,None,5,3,734.0,1079.53,18.4,14,0,14605,35972,0.0
979add13-6419-4617-8221-c6b2c5ef3d97,22e77acb-ccaa-4bd5-af87-ba18daa781fd,loan given,2015-03-14 12:01:00,19594,long term,0.0,debt consolidation,3,rent,73478.0,10+ years,77.0,5,3,734.0,446.99,16.2,13,0,4679,17266,0.0
c4b32fb8-55b0-4bbc-ac81-79b56286b0be,22e9c4f7-ba6b-4c58-bddd-78d94e120afd,loan given,2015-06-28 12:28:00,5951,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
7320b2fe-9644-49a2-b65e-2bb33b97f37e,22ed4fd9-b7c7-4160-969a-8836e2f3eb7f,loan refused,2015-07-22 11:12:00,22229,short term,0.0,other,2,home mortgage,176820.0,3 years,26.0,3,2,746.0,580.56,21.8,21,0,806,73299,0.0
b54815ea-f62a-4095-87cc-44ed5e155c96,22ef0b26-cddf-4014-a77f-2a6775e3e8c7,loan given,2015-01-21 13:22:00,22363,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
829ced1d-6eec-4cd6-ac32-2e1428725415,22efe40e-0ffe-4f16-af44-37fcbef752ed,loan given,2015-02-20 14:48:00,17555,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
d920a530-8709-409e-99d5-b31697ef6584,22f520c0-cf6b-4d48-bef8-69ebdd895427,loan refused,2015-11-02 10:28:00,29877,long term,0.0,debt consolidation,2,own home,None,10+ years,15.0,2,0,None,1254.83,16.6,21,0,33609,54208,0.0
5d81be3e-404f-4cde-95ed-4ee87ff07058,22f64e2d-318c-47bd-b12f-698471ae4852,loan refused,2015-12-12 13:54:00,25038,short term,0.0,debt consolidation,1,home mortgage,78117.0,2 years,None,3,3,748.0,1106.66,15.7,16,0,29114,56204,0.0
3a452c3e-cc85-4162-8e02-8c36eb6ad203,22f6792b-476f-4e97-9e45-73e278cce318,loan given,2015-07-22 14:07:00,5985,short term,0.0,home improvements,0,,,,,,,,,,,,,,
f15c7e8c-c46f-4e7f-8e56-8c5839f3950a,22f98d01-0cdc-4595-8e70-95f5b24664a3,loan given,2015-05-13 14:18:00,7430,short term,0.0,home improvements,1,,,,,,,,,,,,,,
498e8476-43b6-4bfb-bda7-0cd1056e3a63,22fc75a4-c279-471a-8104-ea620121a535,loan given,2015-02-24 14:04:00,11670,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
1957b90c-131b-4def-a017-1cab9cf575c2,22fe28cc-a8e4-4966-9337-c9674a5e3f17,loan given,2015-06-22 13:02:00,4472,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
fc0bf7e5-76c3-48c3-b9cf-d7943db7f17e,22ff3d4d-09a6-4444-b2e7-f7bae4ab08e7,loan given,2015-08-28 13:49:00,23510,long term,0.0,debt consolidation,2,home mortgage,None,10+ years,23.0,4,3,None,217.79,21.0,8,0,3911,13123,0.0
e9762651-24db-4e95-b35d-c44d30c183c1,22fff3cf-6b11-4834-b99d-920095ebff50,loan given,2015-02-20 12:53:00,99999999,long term,0.0,debt consolidation,2,home mortgage,79412.0,none,50.0,4,0,727.0,1125,32.2,10,0,20727,33703,0.0
676cff02-f290-4d3e-bff3-9abfc718b0ed,2300197f-a82b-4505-9aa8-ae4ca626d6bb,loan given,2015-05-14 12:30:00,99999999,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
d173e832-4bd9-48cf-92e1-c53fe9936752,2301c184-ad81-4d22-b46b-b583e98b7758,loan given,2015-12-28 12:59:00,99999999,short term,0.0,debt consolidation,4,home mortgage,59401.0,10+ years,None,2,1,736.0,1316.72,11.8,15,0,21207,32278,0.0
25d3b840-f097-47da-973f-fe230e9607c1,23027fac-fb36-426b-97e1-095b2cb0bbbc,loan given,2015-11-24 14:48:00,11837,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
fba46344-0efe-4390-94f5-c13623008d9e,2302932b-6a76-4b43-bc4c-dba49eb1194b,loan given,2015-10-27 11:22:00,9769,short term,0.0,debt consolidation,0,rent,73268.0,4 years,80.0,2,3,733.0,677.72,23.4,8,0,8719,11719,0.0
a45efc80-15c1-411b-b41d-e91b71a9d7b4,23031769-792b-4866-a142-cd1403cf229e,loan given,2015-04-01 13:10:00,26304,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
d07c2126-c638-4d64-be6d-81cb3e193796,230545b4-e66f-4942-8659-d5022fedf01e,loan given,2015-01-16 11:41:00,10177,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
529b5069-8f53-438b-81f2-ba276024e639,2306d4a4-3700-4f9d-9865-d9dd50a6d333,loan given,2015-08-22 11:59:00,99999999,short term,2.0,debt consolidation,3,,,,,,,,,,,,,,
60db8c62-170d-4e4f-b07c-2304077a6a27,23077bc5-ebfb-4c0e-a27f-c4240c4b226f,loan refused,2015-11-24 13:45:00,11702,short term,0.0,debt consolidation,2,rent,None,< 1 year,81.0,1,0,None,994.94,16.0,13,0,7848,9366,0.0
469fa74f-8f5e-4210-829b-454b7e60b50a,2308a48d-6502-46a0-9c01-29ae28c8f138,loan given,2015-05-14 10:25:00,34566,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
0c103f42-41c4-427f-a5e7-5b22a6fa3d4b,230aa38e-b2e9-4853-81e2-5435592933fc,loan given,2015-09-13 14:38:00,10147,short term,0.0,debt consolidation,4,rent,71029.0,< 1 year,70.0,2,3,728.0,769.48,14.0,11,0,8095,8686,0.0
8440e34d-2118-48d4-a4e2-089d19e87fb3,230aacb8-4b9f-4cdf-9495-c71d539a2692,loan given,2015-01-20 14:06:00,6109,short term,0.0,debt consolidation,1,home mortgage,None,6 years,18.0,4,0,None,1330.45,20.9,8,0,8522,12123,0.0
022168aa-d601-4f86-bc7c-bf60e42cb9e7,230fac4e-a89a-4c0b-94e7-c19caba969f6,loan given,2015-04-05 11:28:00,7901,short term,0.0,other,4,home mortgage,103896.0,10+ years,51.0,0,3,743.0,34.64,16.0,8,0,962,10126,0.0
1ab5c5a0-3d45-4369-b495-a3ce22f98f97,23111ad0-f7f3-4b7e-959e-d2bac571bb05,loan given,2015-01-05 14:41:00,9751,long term,0.0,other,4,,,,,,,,,,,,,,
518b5867-dce9-4849-95f1-a53c4bcc4a00,23123a5d-0ed9-4eb2-9b9e-f2800939d77c,loan refused,2015-05-19 11:37:00,14631,short term,0.0,debt consolidation,0,home mortgage,73155.0,10+ years,27.0,2,1,735.0,1554.54,17.0,8,0,11881,12680,0.0
dfc0db4a-b88f-4a35-9052-5bdb452e4504,2312d06e-51f3-46b5-b733-e663d3e9bb28,loan refused,2015-09-07 13:32:00,11824,long term,0.0,debt consolidation,2,rent,None,10+ years,None,5,1,None,744.59,10.4,11,0,13690,24230,0.0
387c18d6-6c04-42a3-b2ae-8e9ef5e03fcc,231388b9-224d-49f7-86f3-7b077f1820f4,loan given,2015-03-07 13:45:00,25535,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
72223304-4a55-446c-98f3-d35f033a20bb,2316d304-d0be-4347-b192-9f30d75cc3fe,loan given,2015-10-11 11:42:00,6454,short term,0.0,other,4,home mortgage,None,10+ years,49.0,5,3,None,618.26,17.5,14,0,551,12805,0.0
b0beaf0f-a2f5-45f8-ba4d-5b465f1b4c85,23193771-49ee-416b-8f42-031c5e17d160,loan given,2015-09-21 12:42:00,9077,short term,0.0,debt consolidation,4,home mortgage,85731.0,2 years,9.0,3,3,733.0,1100.21,15.1,19,0,11172,36156,0.0
2d676a1d-f117-4bd0-93bc-2020b119901b,231a0af4-9e19-444c-9e64-9ddf5a98789d,loan refused,2015-09-15 10:48:00,30543,long term,0.0,debt consolidation,2,home mortgage,74321.0,10+ years,15.0,5,3,706.0,1220.11,19.8,12,0,24166,29834,0.0
df4747f2-db6a-43b1-bc60-81e6b69d572c,231b2bcb-16cc-4400-8679-cf335a14c1d7,loan given,2015-08-17 10:08:00,5458,short term,0.0,debt consolidation,2,rent,44861.0,8 years,None,1,0,728.0,360.01,9.4,17,0,1608,3792,0.0
225dd019-0214-4fd0-a98d-91c8e477447e,231bbc83-5ca1-4480-a1d3-a8e94b8400c5,loan given,2015-01-12 11:48:00,9845,short term,0.0,debt consolidation,4,own home,63993.0,10+ years,31.0,3,0,734.0,1002.01,19.0,16,0,7675,13980,0.0
4fa1f867-53f8-4312-9027-0f4206328084,231c42c6-9ec3-43b0-82e7-ddbb18630e19,loan refused,2015-03-04 11:04:00,24904,long term,0.0,debt consolidation,2,home mortgage,55723.0,8 years,13.0,4,2,678.0,1016.95,20.5,12,0,21896,33739,0.0
2f91ccf2-dbdc-46ea-92f4-97c27676aede,231cccad-8300-4464-9108-fcc530fb6f16,loan given,2015-11-20 14:53:00,27717,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
c8578a75-cc83-40d1-b1f3-357e680d54f8,231d1c0d-33e6-46db-906d-3fe69c7fb459,loan given,2015-12-28 12:27:00,99999999,short term,0.0,debt consolidation,4,home mortgage,58900.0,10+ years,19.0,2,1,743.0,1055.28,16.5,10,0,12591,21859,0.0
8f6f4aad-4ec1-44ec-ad23-faf1329ae2ba,231dfce6-071f-4aa8-9cbb-c32447f96de7,loan given,2015-02-27 13:53:00,12210,short term,0.0,debt consolidation,3,rent,None,8 years,39.0,4,2,None,938.39,11.4,7,0,16226,21577,0.0
7c818a5b-d5e6-4857-83fd-71b1306f952d,231e1999-c52f-4b21-b322-8290fa931726,loan refused,2015-04-09 14:41:00,4109,short term,0.0,other,0,rent,31872.0,< 1 year,None,4,3,7010.0,730.4,7.0,5,0,795,2685,0.0
f147ef73-b605-4aea-ac45-7f644d0ea4a2,231e2efa-8ad6-457b-bc90-a5f53fc5230a,loan given,2015-10-14 11:48:00,3565,short term,0.0,other,2,,,,,,,,,,,,,,
58588fb1-2945-4c56-bf84-bee54eede6c7,231f6ed5-66c0-4e6e-b18b-2ce85df350e5,loan refused,2015-02-02 10:47:00,7216,short term,0.0,debt consolidation,0,rent,24412.0,6 years,None,4,0,692.0,423.15,10.1,6,0,6666,8051,0.0
7792837f-1f20-4afa-9a6e-d79cb22103c8,232027ad-e220-4201-a0d9-5e7a3ff730e9,loan given,2015-12-13 10:13:00,10212,short term,0.0,debt consolidation,4,home mortgage,None,10+ years,7.0,4,3,None,1765.65,18.5,13,1,13062,21034,1.0
7c46522d-cdeb-4936-991b-d298b2f6af00,2322524e-8cdf-47a6-8920-e0025581a7ae,loan given,2015-07-18 14:32:00,99999999,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
112e4c93-a77f-4e67-a52b-347153387a83,23254121-2106-4795-9dad-d8a133fe474b,loan given,2015-01-29 11:50:00,99999999,short term,0.0,debt consolidation,1,rent,121788.0,< 1 year,48.0,4,3,733.0,864.69,14.9,8,0,14916,20294,0.0
4748272c-0074-4f1f-8656-4228ae4ea9b8,2326963f-e461-4106-afc0-b43d121a6679,loan refused,2015-01-11 13:33:00,18567,long term,0.0,debt consolidation,4,home mortgage,46906.0,10+ years,18.0,3,0,694.0,1282.09,28.7,11,0,7130,10156,0.0
963c0532-88ea-4cba-b075-ca8c70ff6733,23273a75-b0be-4591-874b-fcf2274d4ee8,loan given,2015-11-28 12:26:00,4487,short term,1.0,home improvements,1,home mortgage,69790.0,10+ years,25.0,1,3,741.0,837.48,27.5,12,1,4772,26509,0.0
f00fad19-8170-4118-8e08-f21adcb144aa,23277e8c-0c4a-4e08-a7f0-9c4e2bba4a64,loan refused,2015-05-02 14:13:00,11915,long term,0.0,debt consolidation,0,rent,None,10+ years,9.0,2,1,None,1626.37,12.9,14,0,10132,18556,0.0
5e368be1-2427-408d-a3fe-762d46910fd7,2329069d-e48b-4da6-8976-6148c1adf421,loan given,2015-12-24 11:31:00,11897,short term,0.0,debt consolidation,3,rent,None,5 years,None,2,3,None,587.81,13.3,8,0,7674,21318,0.0
a9a3fa8d-c9b5-4a6e-9aee-66fce59c2b49,2329a6c8-ac08-496e-b1f7-bed46ca1fdb6,loan given,2015-07-12 12:29:00,99999999,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
34933d28-a04c-465c-b084-798c68e901d1,232a9f28-a860-447f-893b-f78d64db6543,loan given,2015-04-03 14:37:00,6242,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
88303f8d-37f6-4f4a-8d40-96eaefca615f,232aa0f4-68c6-4813-8b40-04418cb717e1,loan refused,2015-09-04 14:24:00,14566,long term,0.0,debt consolidation,0,rent,43798.0,2 years,None,1,2,725.0,908.81,14.8,28,1,11764,14760,1.0
25880b71-3ffc-4cad-af4f-a01f642dd336,232b6136-e39d-4057-a689-521f87620d25,loan given,2015-12-13 14:27:00,35284,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
56d75744-14a8-46d8-8cf8-0f8a1dbad0bd,232d32f3-bd20-4161-a6b8-3f9a3bc382ed,loan refused,2015-04-21 12:16:00,10170,short term,0.0,debt consolidation,4,rent,58172.0,3 years,None,1,1,694.0,324.31,15.4,10,0,12217,27893,0.0
cd602f54-7349-464d-b3c9-dfb08c15c114,232e1ba8-4d5c-46ef-8bf1-fbfae373da5c,loan given,2015-01-23 11:23:00,14227,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
e5ffc021-213c-4976-aa28-b76b4d923497,232e5eb0-7343-4f50-8aa8-60258cb3052d,loan given,2015-11-09 14:46:00,17771,short term,0.0,debt consolidation,2,home mortgage,80959.0,8 years,None,3,3,746.0,319.79,21.5,8,0,1504,6994,0.0
bd327f5e-006d-4983-9bf7-edba07f26618,232f80e3-e89f-4105-b503-b5cde87c5ae5,loan refused,2015-09-20 14:59:00,21903,short term,0.0,buy a car,0,rent,89256.0,8 years,None,4,2,7430.0,41.66,17.1,8,0,2114,44034,0.0
f15877a2-8e3a-48b4-bb71-9180be9f084a,232fa466-3f31-4bf0-8269-b96fd3ebc6ec,loan given,2015-12-03 13:00:00,11749,short term,0.0,debt consolidation,3,rent,None,10+ years,None,4,1,None,2121.71,15.2,9,0,25536,93197,0.0
070468ab-5ed8-457e-8398-ba97acfcff78,2334388c-9f33-4cc8-a402-bfb0dbc70fab,loan given,2015-10-27 11:29:00,10619,short term,0.0,debt consolidation,0,rent,55059.0,3 years,None,0,0,745.0,1573.78,18.7,19,0,17510,37097,0.0
daf43e5d-d96b-4e5f-afc4-74a2d95f937f,23349d1b-9add-4c80-b326-0d4078e07db5,loan given,2015-03-15 10:26:00,8300,short term,0.0,debt consolidation,2,rent,39176.0,1 year,16.0,1,3,724.0,665.99,10.5,19,0,1943,12700,0.0
ef9bfc40-d8a8-4509-813b-08c4f1415f39,23393f56-74bc-4b1b-8c2f-e50fe371fc79,loan given,2015-06-06 11:14:00,9698,short term,0.0,debt consolidation,3,own home,62666.0,10+ years,None,1,2,738.0,1253.32,12.8,10,0,7517,8551,0.0
5fcd7b0a-4e4c-42bd-9f1e-73c0bde9a234,2339a730-4e5b-46a7-83d4-a8b8073fa4d0,loan given,2015-10-06 13:37:00,21420,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
2db0555c-df4e-491c-b86b-71cc5d507d6d,2339ed24-ef36-464f-9c60-be071bf37a1c,loan given,2015-04-11 10:43:00,19840,short term,0.0,debt consolidation,2,rent,None,7 years,None,0,2,None,469.09,14.9,3,0,12320,13889,0.0
40c210a7-f736-496d-993a-cd30cf03d749,233ac867-37b3-4436-b8b7-bd67b545afef,loan given,2015-02-16 10:09:00,25815,long term,0.0,debt consolidation,2,home mortgage,59802.0,10+ years,None,3,1,739.0,852.18,20.0,13,0,25310,90072,0.0
0b53473b-271f-4564-b982-db6df0dc768c,233afc5a-033e-4032-9b82-21ce60041142,loan given,2015-03-03 10:13:00,4238,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
7314247e-851c-4111-b2d1-c7ab69be04c2,233b867a-d552-4520-ac79-e448d363f71f,loan refused,2015-02-03 12:14:00,989,short term,0.0,other,2,rent,9892.0,3 years,None,4,2,731.0,132.72,16.5,8,0,694,2671,0.0
66a7e2b2-bc35-4a27-bddd-e31f7845b41f,233c31b8-7c4b-4d6a-9883-fcc519d158ae,loan given,2015-04-09 13:02:00,8181,short term,0.0,debt consolidation,2,home mortgage,46017.0,10+ years,None,4,1,746.0,613.56,18.1,5,0,11419,16266,0.0
3e17be9e-0ffc-47cf-8212-f31400181b2c,233ce743-dde3-4eb5-840e-7a777207d28e,loan refused,2015-08-25 10:12:00,35112,long term,0.0,debt consolidation,0,rent,90288.0,3 years,None,3,1,648.0,1662.8,24.6,21,0,16745,20673,0.0
81ddd3aa-bc26-441f-9b8c-6a5ea2d3c855,233e04bb-e477-44fb-8e1a-cf779fbc4d6e,loan refused,2015-02-04 12:11:00,6101,short term,0.0,other,2,rent,94572.0,10+ years,74.0,1,3,747.0,754.21,16.5,7,0,2397,11807,0.0
0ab4cadf-aff3-412f-a3cd-0fa44093086e,233e0bdb-defa-4c15-ae9b-2838579b463a,loan given,2015-08-27 13:08:00,5822,short term,0.0,debt consolidation,2,home mortgage,83327.0,8 years,25.0,1,0,751.0,1138.81,17.3,15,0,17823,53684,0.0
ff354ccf-b906-482d-a46d-29b6efdd69bc,233f3c36-f397-4870-a953-dd63e9218ef7,loan given,2015-12-15 10:29:00,99999999,short term,0.0,debt consolidation,3,home mortgage,59346.0,7 years,59.0,5,1,733.0,850.63,14.1,14,0,19699,40449,0.0
30dd531e-a36d-4dd2-a567-ffb104a99f7a,23409537-18df-4d99-affa-6043147f3376,loan given,2015-03-12 12:45:00,16171,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
360d5ad5-92c1-4e8f-8a5c-6bfaf91834b3,234571fe-bb5b-4820-9f72-ae103ff830a8,loan given,2015-03-29 12:35:00,99999999,short term,0.0,other,3,home mortgage,58060.0,10+ years,28.0,4,0,746.0,192.08,18.0,5,0,7125,16120,0.0
426809d5-0457-4f19-b495-71bc7c8052a1,23466223-2d9f-4a17-9df0-16c4cbc75c21,loan refused,2015-02-13 12:34:00,5376,short term,0.0,debt consolidation,0,rent,None,5 years,83.0,3,0,None,639.46,15.0,9,0,5982,13206,0.0
f3a6bcc0-c7ca-4c66-bdfa-b2a5f551bd97,2348c173-7126-48e5-830b-28c89692e081,loan given,2015-04-22 10:25:00,11746,short term,0.0,debt consolidation,1,home mortgage,88092.0,4 years,11.0,0,1,727.0,978.56,21.6,10,0,8765,17998,0.0
7a0f76ac-07ed-4878-962d-44cd007144b5,234a9ea2-ac53-481c-84a6-9de5142e0021,loan refused,2015-10-15 12:41:00,29655,long term,0.0,debt consolidation,1,home mortgage,98751.0,3 years,23.0,1,3,693.0,1283.76,23.7,11,0,32035,46631,0.0
9a571e1b-c127-462b-b99a-f99f077b6969,234c32df-bf4f-49e5-b8c6-54743a7644fe,loan given,2015-09-13 13:44:00,10170,short term,0.0,other,3,,,,,,,,,,,,,,
2b1d6aaa-5a19-4aac-8e60-bc78dac023f3,234c8d8f-4f18-44f0-a156-6dce02a18f70,loan given,2015-07-03 13:05:00,33449,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
af321f3e-d9ea-4468-8282-3f5b2eebee7b,234cd48c-9cd1-4c0c-a8ea-7b0c3e80965b,loan given,2015-07-12 13:31:00,99999999,short term,0.0,debt consolidation,2,own home,48725.0,5 years,76.0,4,3,728.0,998.86,16.0,8,1,5850,11272,1.0
b40ff406-69c0-49c9-8274-d6268c8f73b4,234e312b-875a-46cd-b141-7dad7b20cb0f,loan refused,2015-06-08 12:52:00,5108,short term,0.0,other,4,rent,66398.0,none,None,4,0,7320.0,129.48,47.4,5,0,3534,12445,0.0
920fb554-616e-4e40-98c8-3bf8b9e4442d,234ee45b-eae7-4870-8efa-85b7e7106e44,loan given,2015-06-19 10:46:00,3574,short term,0.0,debt consolidation,1,rent,49645.0,7 years,52.0,0,0,739.0,341.73,14.1,5,0,2425,3873,0.0
c247c8dd-48f7-41c6-9cc2-5321f6afdcc4,2350fd7b-bef4-4203-a022-4c98545b7ed4,loan refused,2015-12-25 11:32:00,14096,short term,0.0,debt consolidation,0,rent,None,< 1 year,None,3,0,None,187.61,19.9,13,0,5018,7401,0.0
3659ca2e-0c8d-4785-82ae-4704253648c8,2352f535-d51b-46e4-8068-289573afdadc,loan given,2015-03-28 11:11:00,10547,short term,0.0,debt consolidation,2,rent,37433.0,10+ years,None,4,2,727.0,580.21,16.5,5,1,6768,12086,1.0
1f58db3f-9f3a-4629-8339-c7fae1537a4c,2352fc01-b691-4144-90f8-1507eb264f91,loan given,2015-05-05 14:34:00,99999999,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
e7544b31-97c9-4b88-b9a8-3d8acd230fd7,235452d9-dea2-4073-9bb8-1c4dbc2239d9,loan given,2015-08-02 11:52:00,14679,short term,0.0,debt consolidation,0,home mortgage,39144.0,5 years,None,1,2,742.0,939.46,21.5,10,1,9843,24184,1.0
543e2dc8-c802-469f-8378-638cd1b7298d,23563963-f998-41e0-b8d6-79a4e6f76726,loan given,2015-09-11 13:39:00,1183,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
f84dc2b9-cb30-459b-9357-98ac3a90fa4f,2356c5fb-db62-4e98-a3da-5b2c029af502,loan given,2015-11-12 13:01:00,15003,short term,0.0,debt consolidation,1,home mortgage,80016.0,4 years,26.0,2,0,738.0,906.85,16.5,8,0,9904,22306,0.0
64b3255a-036d-49b5-b927-de04b9bd135a,2357716a-5db6-4132-8691-aa85f827c15d,loan given,2015-08-07 14:00:00,28762,short term,0.0,other,4,home mortgage,None,2 years,None,2,2,None,729.56,26.6,9,0,18012,28959,0.0
344ccc08-4787-47f1-b7e9-19a912cf7f90,2357daca-0af3-43ae-aea8-072dd17dc8dd,loan given,2015-02-13 11:21:00,18562,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
5f049524-8ae3-4af9-aa15-39b93b40e867,2359e64d-aac4-49e3-ae15-8267cf4dd677,loan refused,2015-02-08 11:45:00,21690,long term,0.0,debt consolidation,4,home mortgage,99182.0,4 years,None,5,1,718.0,1942.3,18.6,9,0,42489,56277,0.0
43adaef1-1ba7-4a6c-9cad-02f3e8de2c71,235a94f3-02d0-4b75-a046-ae3b78973687,loan given,2015-01-07 13:49:00,5114,short term,0.0,debt consolidation,1,rent,79778.0,< 1 year,None,3,3,743.0,983.93,23.4,16,0,15105,31080,0.0
5e67eba6-7b00-487b-a3b7-1cf3c7221e8d,235b5397-16da-48bc-acc5-ef7a652cd511,loan refused,2015-07-21 10:15:00,9941,short term,0.0,debt consolidation,1,rent,29568.0,2 years,None,0,3,740.0,280.9,49.6,7,0,8837,12138,0.0
d4664d72-c30b-46ca-8138-e8db75bd2ef3,235b9525-fbf1-45d9-8800-dcc22c0846b3,loan given,2015-08-07 13:06:00,32131,long term,0.0,debt consolidation,1,home mortgage,224918.0,5 years,None,2,0,740.0,1049.62,14.2,5,0,124174,247359,0.0
a4467a68-c9c9-456c-82b9-af6162fdf979,235c1408-87aa-4da2-a379-0a486ebe5689,loan given,2015-02-07 14:25:00,17720,short term,0.0,debt consolidation,3,home mortgage,79537.0,none,32.0,3,1,739.0,1053.87,16.0,10,0,11179,17412,0.0
0b1c4e3d-bd97-45ce-9622-22732fcdc9a0,235c4a43-dadf-483d-aa44-9d6d77ae4583,loan given,2015-10-24 10:24:00,9816,short term,0.0,debt consolidation,3,rent,76565.0,< 1 year,None,2,2,739.0,2067.25,13.9,20,0,35240,46430,0.0
f1e1adf7-448c-41d9-b58b-fe125523e4ff,235c9ea6-b83d-4f58-a7ce-2c9bc7ff7e01,loan given,2015-06-08 11:18:00,12038,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
069835d6-1775-45af-9080-1fe738c2210e,23602fa1-1a8b-4a53-a725-46bddec0183a,loan given,2015-09-24 13:17:00,7513,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
72390144-4de7-42dc-99a6-df82c956e34f,236042cb-6d2b-4bb2-b379-f0fbfe4392c5,loan given,2015-12-22 12:27:00,15134,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
0d7a029d-d7e4-4058-95a3-cd3a7ebad39e,236105ee-af39-43c0-8034-f280d64c2d5e,loan given,2015-03-02 14:12:00,25268,short term,0.0,debt consolidation,0,own home,85910.0,5 years,6.0,0,0,729.0,1460.46,28.0,13,0,27970,59893,0.0
