loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
a4c47964-bc4f-49e5-90fd-c8ee96865904,34da725c-c63e-4a81-9a81-d6027ba05aa9,loan given,2015-01-08 10:02:00,14075.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
2a8dfd98-5dbe-4d10-adc6-cd680e49c86c,34dc7bba-77dc-4c62-97de-dae654580f3a,loan given,2015-04-23 12:58:00,7992.0,short term,0.0,other,1.0,,,,,,,,,,,,,,
269cc06a-06d5-4db8-aa51-494308dd7371,34dfcd85-0571-470f-9c87-b7a46eee26f2,loan given,2015-03-12 12:59:00,35312.0,short term,0.0,debt consolidation,0.0,home mortgage,75668.0,< 1 year,,2.0,1.0,741.0,1601.63,20.0,12.0,0.0,36234.0,56089,0.0
94431960-0c85-4f6e-b555-8c77cdf7569b,34e3f0e8-c71c-409b-8c5d-353498b9acef,loan given,2015-05-23 10:06:00,27574.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
0f159d0d-0647-4fb7-a812-2d20da883a81,34ea4974-7bae-4d3c-99da-51612f1430d6,loan refused,2015-02-15 12:54:00,19894.0,long term,0.0,debt consolidation,4.0,rent,80584.0,10+ years,,1.0,3.0,6770.0,778.98,12.0,14.0,0.0,5954.0,14210,0.0
479e389d-1882-4d2b-9e52-7e940a01afeb,34edc246-4fd2-40ac-bf19-f32a747c8f85,loan given,2015-04-21 11:28:00,99999999.0,short term,0.0,other,4.0,,,,,,,,,,,,,,
78780793-b2f2-44de-a32b-dedbbf9948b6,34f7109b-c985-4418-a0fa-2824b1d8b6fd,loan given,2015-03-25 14:52:00,16235.0,long term,0.0,other,1.0,,,,,,,,,,,,,,
86c66f11-e400-4dda-99ef-90e75505e3f1,34f93304-202a-4093-912e-b04024eb2288,loan given,2015-03-03 13:19:00,10212.0,long term,0.0,debt consolidation,4.0,rent,,< 1 year,,2.0,2.0,,839.94,9.0,19.0,0.0,5427.0,31735,0.0
a3752587-72ed-4602-95e1-79d10e16ac8f,34fc4cf0-2ee0-4c71-9098-8bbb214c8ca3,loan given,2015-01-24 13:11:00,19190.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
0be20a64-1704-459e-b622-aabd295f9bfd,350326cb-b13e-4762-8ab1-224074c5ddd5,loan given,2015-05-04 13:57:00,11998.0,short term,0.0,debt consolidation,4.0,rent,67487.0,10+ years,36.0,0.0,1.0,740.0,877.32,22.0,11.0,0.0,27324.0,53158,0.0
89cd17d1-4fa2-4c60-baa4-c9887b7afaec,35044de6-9525-42b4-bf32-6e8f6a3458bd,loan refused,2015-05-12 10:48:00,6089.0,short term,0.0,debt consolidation,2.0,home mortgage,,1 year,15.0,0.0,0.0,,928.63,18.0,10.0,1.0,11234.0,18003,1.0
b5f991a2-aae7-4002-83d7-d54e8fb564bb,35065648-cf3a-4642-972a-6bc63b3b2241,loan given,2015-02-02 12:09:00,6068.0,short term,0.0,debt consolidation,3.0,rent,27308.0,2 years,,2.0,3.0,749.0,421,16.0,9.0,0.0,10393.0,18395,0.0
b5cb788b-c9dc-4f88-be8c-8f811c69c0c0,350d58df-24a8-412c-9a78-a6c68690fd67,loan refused,2015-04-26 11:20:00,15300.0,long term,0.0,debt consolidation,1.0,rent,67558.0,10+ years,48.0,0.0,1.0,7120.0,1773.4,31.0,17.0,0.0,18006.0,32269,0.0
9df2f289-01a4-4fa9-a284-b349700d8f64,350e5d26-d937-45a2-b850-27249807fa23,loan given,2015-04-01 13:31:00,1320.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
b62afbe4-ad2f-4209-94ed-c8062c4235c1,350ed8f5-ac66-4e88-8130-e051f0b49720,loan given,2015-03-11 11:03:00,23566.0,long term,0.0,debt consolidation,1.0,home mortgage,157104.0,10+ years,41.0,3.0,0.0,716.0,854.91,14.0,7.0,0.0,23335.0,26131,0.0
bde1f39b-c713-45d1-8c11-6a4aa62f7458,351391e9-df4a-4118-bdac-5af1bac4ef9f,loan given,2015-05-17 13:38:00,8234.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
e6df622a-2bb1-4231-8f51-3c1ffc7f62a5,351422fd-f245-4ce7-a728-79317d6d7256,loan given,2015-05-07 13:41:00,32624.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
0ec16f6e-eacc-4fef-8990-c74bc375f0fc,35152368-dbfd-474d-87e3-8cbe453b2c15,loan refused,2015-02-15 10:03:00,10849.0,long term,0.0,debt consolidation,4.0,rent,60661.0,10+ years,10.0,5.0,1.0,6780.0,813.87,17.0,6.0,0.0,7331.0,10926,0.0
3da11c35-b7da-4bc1-9bd6-f55caa51c9b6,3517c333-ae65-4593-ab66-3c24cd2a90a2,loan refused,2015-05-06 11:54:00,1504.0,short term,0.0,other,1.0,rent,24058.0,3 years,37.0,5.0,1.0,703.0,513.23,14.0,15.0,0.0,923.0,11397,0.0
5e7e24af-70dd-4da5-a2a2-382536a506e3,351c4ec8-ecf9-4d25-9426-5734c8d49235,loan given,2015-05-18 12:47:00,34272.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
47aef0a0-5409-43f4-9e93-04e4e0a8823e,35209634-ab45-43ac-ace4-fe1a08e840cf,loan given,2015-02-07 10:12:00,8000.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
29fabe65-b0c2-455b-8133-e4757879d4f4,35238016-1f76-4134-b787-3ee41faddd35,loan refused,2015-03-13 10:41:00,19894.0,long term,0.0,debt consolidation,2.0,home mortgage,55289.0,< 1 year,,1.0,3.0,6130.0,1810.71,8.0,14.0,0.0,12365.0,14703,0.0
3a6a7f9a-9f0a-4849-b9bd-2d8e4c44cfab,3523bd33-aaa1-4789-8358-964c89503743,loan given,2015-03-22 11:02:00,35700.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
6bd9cfd1-8ca3-4243-9ac5-eb48131b3c45,352466f7-4275-4e06-b1ff-8decffec1efc,loan given,2015-05-27 10:31:00,99999999.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
c7527c26-4fc2-47cf-8d68-4cd5bc101dfc,352c91c2-3419-4db2-8ebe-e21d97bbbd61,loan given,2015-05-05 13:36:00,18335.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
1dca83e8-181c-4695-aa5e-7b478d71d507,352e2a36-e4f6-4c86-9fdc-bb896272b536,loan given,2015-02-16 10:11:00,17252.0,short term,0.0,debt consolidation,2.0,own home,51135.0,10+ years,,2.0,2.0,748.0,468.74,13.0,12.0,0.0,17956.0,53921,0.0
13a9b93c-1498-436f-bf6e-0cbdfe2adfcb,353057c4-7839-4ec2-afa4-58127d680db4,loan given,2015-03-25 11:32:00,34353.0,short term,0.0,medical bills,4.0,,,,,,,,,,,,,,
36119926-aa75-4c70-a6c1-063827d79226,35334209-4309-4f01-8be3-9f3654624316,loan given,2015-02-20 12:25:00,3551.0,short term,0.0,medical bills,1.0,,,,,,,,,,,,,,
146db9e2-9559-4a1e-bac7-f3c8466dfa9a,35354731-2fec-4002-90a5-9f91a721d6a5,loan given,2015-01-31 10:20:00,99999999.0,short term,0.0,other,2.0,rent,42823.0,< 1 year,,4.0,1.0,738.0,488.54,10.0,9.0,0.0,4394.0,21541,0.0
f9b71dfb-c6b7-4274-b031-b0681eedac9e,35364bd3-0816-476a-9ca5-d69d2b2702b0,loan given,2015-05-22 14:11:00,12012.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
6761c1ff-02a9-49e2-9e6c-c1687879efc9,35403af0-9084-410a-8ad9-6a07f46dada6,loan given,2015-05-16 12:13:00,7331.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
82ed9c1f-6203-4f46-80aa-2359c2229888,3542ac2c-68ad-4cc0-8562-314b7c211647,loan given,2015-02-03 14:42:00,18750.0,short term,0.0,debt consolidation,2.0,rent,,1 year,,4.0,2.0,,1159.51,16.0,13.0,0.0,19094.0,28287,0.0
74382488-1238-41b8-9d47-63d9140507f5,354a19cd-41ea-4493-8bf8-f2566ebfaeb5,loan given,2015-01-19 11:25:00,5875.0,short term,0.0,debt consolidation,3.0,home mortgage,,10+ years,24.0,1.0,1.0,,1696.46,19.0,16.0,0.0,4742.0,7637,0.0
da6bde1b-647e-40b3-a0c2-5e83f56e9a59,354c250e-0daa-4edd-8231-4f26044c8ffc,loan refused,2015-05-14 12:48:00,9792.0,short term,0.0,debt consolidation,1.0,rent,29376.0,5 years,,1.0,1.0,731.0,496.94,15.0,9.0,1.0,8060.0,23094,1.0
9bd25f91-70d8-4ddf-bb45-1ef6a66b721e,355432ff-597e-479e-8bb2-6424797b73bc,loan given,2015-01-01 13:23:00,99999999.0,short term,2.0,debt consolidation,4.0,,,,,,,,,,,,,,
988f0825-5a1b-445b-ade0-cff23c87e902,3556a10a-28b6-4c5c-a4f3-5923db5240e4,loan given,2015-05-29 12:11:00,22381.0,short term,0.0,debt consolidation,3.0,home mortgage,94497.0,4 years,,0.0,3.0,751.0,1031.58,18.0,8.0,0.0,10464.0,37240,0.0
e62a6daf-ea3e-4774-92ca-c4584138d1c1,3556b19d-2545-4877-84c1-93a9b72c3b3c,loan given,2015-02-06 11:05:00,14745.0,short term,0.0,home improvements,1.0,home mortgage,,3 years,62.0,1.0,1.0,,1157.48,28.0,21.0,0.0,7325.0,36627,0.0
562eb207-8f36-4736-b8de-2dd371fad25d,3556fffa-d871-4441-9c6f-de555455801c,loan given,2015-05-02 14:49:00,16781.0,short term,0.0,debt consolidation,4.0,rent,,10+ years,,2.0,2.0,,866.18,22.0,8.0,0.0,15628.0,19341,0.0
8d857ff0-972e-4d8f-ac29-98d6a488b6ca,3558624f-a74c-49ec-b508-2fe08337b4eb,loan given,2015-05-16 14:17:00,17849.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
5c8ef78d-3d66-4bf4-a328-690beed8ea8e,35598e1a-66a0-4843-ab16-27ddabb47f0d,loan refused,2015-05-18 13:49:00,19708.0,short term,0.0,debt consolidation,2.0,home mortgage,98540.0,10+ years,6.0,5.0,1.0,7210.0,2282.85,26.0,13.0,0.0,25943.0,26800,0.0
79d7397d-8236-457c-a4f3-d723b3755b89,355bbc86-7f89-449a-95d2-79341bf0091d,loan given,2015-02-04 11:55:00,99999999.0,short term,0.0,debt consolidation,2.0,home mortgage,29075.0,2 years,,0.0,0.0,740.0,387.68,22.0,6.0,1.0,1982.0,11659,1.0
ca267d36-ef97-407c-8cf7-181e58e57ace,3560b2b8-8517-4e2a-92a1-f57f8a9ddc37,loan given,2015-02-12 11:13:00,6393.0,short term,0.0,debt consolidation,3.0,home mortgage,66926.0,10+ years,,2.0,1.0,747.0,320.69,19.0,11.0,0.0,14847.0,26751,0.0
077bf2cc-32c2-46cd-b15e-25d0c79e632f,35624cf4-5bed-4537-852d-0b8a080f763e,loan given,2015-04-26 13:52:00,99999999.0,short term,0.0,buy house,1.0,home mortgage,54104.0,< 1 year,,5.0,0.0,734.0,793.52,12.0,12.0,0.0,12720.0,38663,0.0
b56ddcbc-5e60-4af7-8d53-a2c30a5aeb7e,356481be-53ff-4a77-9156-c7bd9543665f,loan refused,2015-04-07 12:43:00,30747.0,long term,0.0,other,1.0,home mortgage,146415.0,3 years,,5.0,3.0,6300.0,1390.94,6.0,8.0,0.0,247.0,2940,0.0
18ccac45-7b41-4824-b7f9-2988aa6d82d5,3565aeaa-5afb-4f90-8043-d08e16d36875,loan given,2015-04-26 14:04:00,24367.0,long term,0.0,debt consolidation,1.0,home mortgage,152295.0,10+ years,29.0,2.0,0.0,738.0,1205.67,23.0,15.0,0.0,26492.0,43645,0.0
1c753714-2049-4e5c-be30-5cb93514cd91,3566937e-513f-4ee6-8132-2336ed1d10a1,loan given,2015-04-21 14:24:00,99999999.0,short term,0.0,debt consolidation,3.0,own home,99283.0,3 years,,4.0,1.0,744.0,1059.02,5.0,20.0,0.0,14906.0,29812,0.0
0779025a-3e68-4c58-bec2-8ca929207701,356e7d80-a879-4ee1-8023-e7b007dd9381,loan refused,2015-03-16 10:55:00,29496.0,long term,0.0,debt consolidation,2.0,rent,76690.0,3 years,,5.0,0.0,6850.0,1329.29,32.0,10.0,0.0,27643.0,44801,0.0
401792cf-e4e8-4e3f-b19b-6cd4fb5d5c08,356f0552-28aa-4098-b0ce-176ad8dbeaa9,loan given,2015-01-22 13:36:00,20230.0,short term,0.0,debt consolidation,1.0,rent,,2 years,,3.0,2.0,,703.75,12.0,5.0,0.0,14781.0,24677,0.0
64d76bcd-4c34-41ca-af2f-e9c0f444a77a,356f1a35-2dbe-4022-843f-f6160c46ac45,loan refused,2015-02-14 10:07:00,8991.0,short term,0.0,debt consolidation,3.0,rent,,4 years,19.0,2.0,1.0,,342.06,5.0,4.0,0.0,1006.0,1957,0.0
30935084-3d6f-461a-b21d-3ca7d794635a,356f57c5-1058-4a5b-b16c-cf275849b297,loan refused,2015-04-17 14:32:00,9797.0,short term,0.0,debt consolidation,4.0,home mortgage,48005.0,2 years,,0.0,1.0,715.0,568.06,10.0,12.0,0.0,16813.0,52213,0.0
146aa471-10b0-4a3a-afc7-d944ec300a69,35730afc-a9a4-4f7b-a7a0-b10966777d3b,loan given,2015-01-14 14:47:00,14645.0,short term,0.0,other,0.0,,,,,,,,,,,,,,
b8f782ed-ea22-40e3-9f03-916e460aa194,35732ef4-2de8-41ba-b7d8-5d9f8952b57e,loan given,2015-05-11 14:52:00,11885.0,short term,0.0,debt consolidation,1.0,home mortgage,,10+ years,,3.0,1.0,,891.36,20.0,11.0,0.0,12356.0,21489,0.0
d222405e-6e31-4263-a9e4-e50d5a725b26,35733297-7539-4646-9a7f-4ab0306e6db7,loan given,2015-03-31 10:59:00,24445.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
a5947c60-ea52-4e96-bb66-b534e68f5c9d,3578df7c-e08b-43a8-8546-0650e439d260,loan given,2015-03-08 14:28:00,10180.0,short term,0.0,debt consolidation,2.0,rent,29374.0,8 years,,1.0,3.0,729.0,800.44,16.0,8.0,0.0,18440.0,25434,0.0
ce86e661-c931-4625-88fd-e8c995301cb3,3578ecc6-1931-4438-bda2-9d61bf560e00,loan given,2015-03-02 12:19:00,19064.0,long term,0.0,home improvements,4.0,,,,,,,,,,,,,,
e77ea23c-57a3-41bc-97ba-b3ddeecd9072,357c1999-85c6-49df-8e90-27452ed36036,loan refused,2015-04-20 12:17:00,14851.0,short term,0.0,debt consolidation,1.0,home mortgage,91154.0,10+ years,,2.0,2.0,699.0,1813.2,17.0,16.0,1.0,16044.0,17927,1.0
f2315407-6485-480b-8c73-ada41014b9bc,357e1dcc-7d05-4d84-9021-4de4288d51c1,loan given,2015-01-25 10:05:00,4508.0,short term,0.0,home improvements,4.0,,,,,,,,,,,,,,
6565d536-4fe3-45c9-b79e-e5d2f60eb9d6,35805b21-0098-4f12-b32e-027cf604eb76,loan given,2015-02-23 13:42:00,2043.0,short term,0.0,take a trip,4.0,,,,,,,,,,,,,,
47845076-7270-40c6-b859-f30ee2f9bc0f,3587308b-ece0-468c-b580-cd4f23a69f31,loan given,2015-02-04 10:11:00,20094.0,long term,0.0,debt consolidation,0.0,home mortgage,50235.0,3 years,,5.0,0.0,721.0,548.4,14.0,10.0,0.0,21176.0,29370,0.0
0bd5e7ca-7c01-455f-864d-284a1c0cb9bf,3587f468-534c-4b53-bf86-9cca729f50fa,loan given,2015-03-29 10:16:00,99999999.0,long term,0.0,medical bills,2.0,,,,,,,,,,,,,,
4f80bc37-641f-490a-af55-734fd35f5c40,35889e5d-484a-4385-818d-c97cd5fd1482,loan given,2015-04-28 13:31:00,17662.0,short term,0.0,debt consolidation,3.0,home mortgage,98120.0,10+ years,67.0,1.0,2.0,746.0,1291.92,28.0,13.0,0.0,8084.0,87870,0.0
68f05704-8c50-4a19-8ad2-d5720e26529e,358b5123-fa79-451c-95ff-5cae1fbe679b,loan given,2015-04-14 12:39:00,17829.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
016773bc-5b65-4adc-87b4-bfe4f9d81368,358e7188-be9c-4f03-83dd-6a81a0ed03c7,loan given,2015-04-03 12:55:00,6111.0,short term,0.0,debt consolidation,3.0,rent,91665.0,6 years,,3.0,2.0,739.0,786.79,10.0,20.0,0.0,14153.0,19388,0.0
b95ebf2c-5f65-4ebf-8f0c-8829601db5ac,3590ab95-02b9-4001-9d12-c59c30ad7a8f,loan given,2015-05-24 10:34:00,11029.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
4834089a-4824-4e2f-ab19-84bd86ac4918,359270ce-98da-4061-b44d-f0d8badb452e,loan given,2015-05-16 12:36:00,19768.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
cf455188-d910-495c-9baf-03c34cb7f498,3592ca92-2324-4d0b-82f4-db20cbf4b6ae,loan given,2015-01-21 12:27:00,10089.0,short term,0.0,debt consolidation,1.0,rent,,10+ years,56.0,1.0,0.0,,743.23,19.0,7.0,0.0,11177.0,19782,0.0
b38b3d98-02cb-405b-878a-127fc54d1503,359363bd-dabe-4610-b4be-21c31eb0197b,loan given,2015-03-14 11:56:00,7942.0,short term,0.0,other,4.0,,,,,,,,,,,,,,
aed8839b-69f4-41dd-aa48-d1519ad8d224,3595e1cf-8bdf-47ca-ad02-7a98c5d68177,loan given,2015-05-24 12:48:00,99999999.0,short term,0.0,debt consolidation,0.0,rent,42328.0,5 years,,5.0,1.0,730.0,514.99,13.0,8.0,0.0,5639.0,13720,0.0
6c9e2d02-1cc8-4042-aa8c-aa8ff45549b7,3599380b-99f8-4504-bbd3-3e2865a63f4c,loan refused,2015-02-22 10:04:00,10777.0,short term,0.0,debt consolidation,2.0,home mortgage,65930.0,3 years,,5.0,1.0,7260.0,615.35,8.0,13.0,0.0,4213.0,10153,0.0
83a1c818-434c-4272-9e2f-8ef6d10608aa,359a4af3-0c7e-4bf6-ba5c-7a0fc7051d6f,loan given,2015-05-28 13:58:00,6104.0,short term,0.0,debt consolidation,3.0,rent,75186.0,1 year,30.0,4.0,0.0,738.0,570.78,13.0,4.0,0.0,2615.0,5696,0.0
03bfbf0e-0eef-4bbe-a269-edea02379f02,359c5211-f231-4087-b8a9-954060a327b6,loan given,2015-01-21 11:57:00,10784.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
75cb0375-3209-4fac-85a7-180d7e62ef5b,35a0ce15-8925-4b98-9902-70f17d2f4433,loan given,2015-02-20 14:08:00,9848.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
90cfd798-2f35-4610-8aca-05a99433b451,35a265ce-a444-4177-8568-a11a285333b9,loan refused,2015-01-22 11:56:00,9710.0,short term,0.0,debt consolidation,4.0,home mortgage,,6 years,26.0,0.0,1.0,,842.91,13.0,20.0,0.0,7890.0,11535,0.0
cb13f866-4e41-40cb-854d-fac70ba3a1bf,35b1ef95-697d-444b-9862-8c11fce009fb,loan given,2015-03-15 12:32:00,7984.0,short term,0.0,debt consolidation,0.0,rent,93812.0,2 years,18.0,1.0,0.0,749.0,969.39,17.0,13.0,1.0,9921.0,23454,1.0
8418ff04-3060-434a-a12c-a396cfb9da63,35b30d0c-3e0e-4d20-84aa-c0cb28896712,loan refused,2015-05-11 13:52:00,9857.0,short term,0.0,take a trip,1.0,rent,177426.0,3 years,56.0,5.0,1.0,7450.0,1404.62,12.0,15.0,0.0,9086.0,27787,0.0
b5451919-784f-409f-b2c3-dc0fd55cf063,35b3bb52-3422-4823-b83d-809fb19c1316,loan given,2015-02-12 14:54:00,10129.0,short term,0.0,debt consolidation,3.0,home mortgage,45581.0,10+ years,,0.0,2.0,741.0,455.81,24.0,10.0,0.0,6952.0,9723,0.0
fc090b68-38b1-44b0-b75f-c47372d2d430,35bb9e93-18fe-4ebc-82ea-de5e731c1eb5,loan given,2015-03-31 12:04:00,4911.0,short term,0.0,other,1.0,rent,47146.0,2 years,,1.0,2.0,738.0,711.11,16.0,8.0,0.0,14885.0,35189,0.0
5991eaff-ad0a-4161-9d90-d921189f48b4,35be8127-7198-4f77-9ec0-8ce70317e317,loan given,2015-04-23 12:10:00,20338.0,long term,0.0,other,2.0,,,,,,,,,,,,,,
5447cf21-891a-4b44-9c6c-c7c954310d36,35c5de1e-f2d0-4234-9276-fde8c27b7611,loan given,2015-03-22 13:26:00,99999999.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
0e4b8d2b-ca01-436a-b5c9-71eab5407991,35c65546-149c-4dc5-82e4-9e50224a855a,loan given,2015-01-26 11:58:00,22633.0,short term,0.0,home improvements,0.0,home mortgage,487862.0,10+ years,10.0,4.0,0.0,740.0,219.54,16.0,4.0,0.0,10418.0,37207,0.0
94a39c88-9b20-4d3b-b355-c44eedb68a1e,35cdf8b9-3f8a-4c79-ba55-b65ad0efba69,loan given,2015-05-21 14:01:00,17225.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
eeaae40d-7cf1-44f4-a06f-a18bf7cb4b0d,35d1abe6-fce4-427a-81c9-18e33cac74cd,loan given,2015-05-19 14:29:00,30420.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
c1acfc8e-0756-4834-8c5c-2c9527438fdc,35d1be18-4e89-4162-ad8c-28f4bc7096b6,loan given,2015-01-26 11:48:00,11237.0,short term,0.0,debt consolidation,2.0,rent,32244.0,10+ years,46.0,1.0,3.0,736.0,854.47,26.0,15.0,0.0,19900.0,35096,0.0
22d336e6-bc51-4dbb-9992-3c3be6cb2ca4,35d4125d-c46e-45a8-9492-5e2b82ddf21d,loan given,2015-04-11 12:38:00,19379.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
dc38bc0c-f5cc-47b6-b6d4-6e8fad8a56b2,35d8ebf9-19d2-47b5-bb10-fa68ef8d7ea9,loan given,2015-04-03 14:25:00,2250.0,short term,0.0,debt consolidation,0.0,rent,,3 years,,2.0,3.0,,255.46,13.0,6.0,0.0,2118.0,25518,0.0
6e8ec876-a5da-4a2d-bd5a-030092e70d96,35da5361-d399-4db8-8d4d-f83e6c189cb1,loan given,2015-02-26 14:16:00,23145.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
4d136252-c2b8-4d78-8067-f956edaed142,35e0032d-65c8-47fa-925d-a9a115edebaa,loan refused,2015-02-19 14:33:00,4977.0,short term,0.0,debt consolidation,3.0,home mortgage,56732.0,9 years,5.0,5.0,2.0,742.0,1040.09,17.0,12.0,0.0,4130.0,17211,0.0
9f2a2094-cb3e-4166-94b2-21c4ca5b5c69,35e2713d-6635-4012-bedb-292fa5b94bc4,loan given,2015-03-31 12:35:00,23063.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
c1d5e095-12fb-40b1-8dd6-a5d6e6c87960,35e3717d-2f83-4558-9a8f-694fe0159946,loan given,2015-02-12 12:17:00,6136.0,short term,0.0,debt consolidation,3.0,rent,81816.0,9 years,55.0,2.0,2.0,739.0,1281.78,16.0,10.0,0.0,17197.0,24637,0.0
c157c487-bfe1-49ba-91ee-75296df2d30e,35e714d9-e205-4725-97ae-13e56c6f1d51,loan refused,2015-01-24 13:27:00,11978.0,short term,0.0,debt consolidation,1.0,rent,,10+ years,,1.0,2.0,,725.44,12.0,9.0,0.0,11414.0,14578,0.0
857b2477-a642-45f4-8f89-829d66b28cd1,35ed56d2-1ff6-42af-99e6-62fb92b0711a,loan given,2015-04-07 14:25:00,99999999.0,short term,0.0,debt consolidation,0.0,home mortgage,93575.0,6 years,,1.0,1.0,748.0,1005.93,16.0,7.0,0.0,8642.0,21233,0.0
240ec6a6-8c9e-4c35-bdc7-a262eeeba5e9,35f042df-d8d8-483b-a660-53533ce82e00,loan given,2015-01-23 13:03:00,15071.0,long term,0.0,debt consolidation,0.0,rent,30498.0,7 years,,3.0,2.0,730.0,615.04,15.0,5.0,0.0,6813.0,7319,0.0
19d29a96-802a-4b32-b138-73ae0f9ebb5a,35fc2000-eefc-4b5d-8c94-52d669640edc,loan given,2015-05-15 10:18:00,4178.0,short term,0.0,major_purchase,2.0,rent,28647.0,< 1 year,,3.0,0.0,747.0,59.68,11.0,4.0,0.0,292.0,1492,0.0
de26a196-bfa6-4926-a8ff-af314adbeb24,35fdac76-6795-4d53-b8ac-8a75c0fd760a,loan refused,2015-04-18 12:32:00,13260.0,long term,1.0,debt consolidation,4.0,home mortgage,177480.0,7 years,,0.0,0.0,636.0,831.2,15.0,4.0,1.0,829.0,3060,0.0
82d03309-a1e9-467e-aedb-f281ebe769f3,36017d5d-8809-4186-9983-faf45659411f,loan given,2015-01-11 10:51:00,7652.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
0bde2471-1ba6-4db5-a0a5-b7c4ec82f685,36040261-176e-49b0-82b5-f1d223357b81,loan given,2015-05-22 13:43:00,7742.0,short term,0.0,other,2.0,home mortgage,,10+ years,40.0,5.0,2.0,,605.19,17.0,15.0,0.0,1772.0,18084,0.0
959b0ded-0399-4a6e-8fc3-d7dc413cbe89,3606b24f-eee6-4b49-8610-c40ee9e0c262,loan given,2015-03-16 10:52:00,15787.0,short term,0.0,debt consolidation,2.0,rent,91763.0,< 1 year,,5.0,2.0,749.0,1231.15,18.0,20.0,0.0,21021.0,31563,0.0
6157537b-7c6c-4ad5-9dc6-6cfa3c3c3017,3607e0cb-54da-4f9d-bc84-b65eb7bbadde,loan given,2015-05-19 14:31:00,14969.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
895ca5ac-0af7-4f76-941d-cf173d7f7e04,36086787-943e-4d58-bfdf-5da7f54b6770,loan given,2015-01-29 13:25:00,14772.0,short term,0.0,other,4.0,rent,,10+ years,26.0,4.0,2.0,,705.74,15.0,5.0,0.0,9788.0,11922,0.0
e0c3e462-f3a0-4be8-9214-a4fd97e2335f,3608c376-546f-4a6d-b3b7-1e4406bb2a7f,loan given,2015-05-16 13:26:00,99999999.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
3fc618b3-9e20-44a5-b4bd-16f3c6b12b5f,360b443f-9558-45f3-851f-9eb785bccb70,loan given,2015-01-20 14:39:00,17878.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
448b5b73-e58b-48d1-887e-3a1ccf0de4d9,3614943d-3a06-4440-ba47-23091512ef29,loan given,2015-04-15 14:26:00,11832.0,short term,0.0,debt consolidation,2.0,rent,,4 years,51.0,5.0,3.0,,874.26,13.0,9.0,0.0,10126.0,26031,0.0
46ea2b8b-e0e7-4d44-b526-c515956c603a,3614ce27-e39b-4f88-ae5a-c7daff1c2986,loan given,2015-02-13 13:06:00,10662.0,short term,0.0,debt consolidation,1.0,home mortgage,71078.0,7 years,,5.0,2.0,742.0,1243.87,16.0,10.0,0.0,1178.0,14023,0.0
5fe3d365-81de-46a5-a173-3fb1d013432f,36198f79-b333-4e19-88f9-d091a0af3cbf,loan given,2015-04-01 13:06:00,99999999.0,short term,0.0,debt consolidation,2.0,home mortgage,52104.0,10+ years,,2.0,2.0,739.0,1189.7,20.0,11.0,0.0,17466.0,31584,0.0
671abd97-98cc-4e4b-b5e5-2cfc2b017340,361d014e-62e1-474f-9157-879900b7187f,loan refused,2015-01-31 10:25:00,9910.0,short term,0.0,debt consolidation,2.0,rent,24900.0,5 years,68.0,2.0,1.0,741.0,275.97,26.0,12.0,0.0,12430.0,28907,0.0
